tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
San_Salvador_y2020.tif,4166,0.0,0.016202592414786367,San Salvador,0,320,321.0
San_Salvador_y2020.tif,10461,0.0,0.01572794187936144,San Salvador,0,346,321.0
San_Salvador_y2020.tif,1824,0.0,0.04166118421052632,San Salvador,0,179,321.0
San_Salvador_y2020.tif,5261,0.0,0.051895076981562434,San Salvador,0,195,321.0
San_Salvador_y2020.tif,2104,0.014733840304182509,0.05711501901140685,San Salvador,0,197,321.0
San_Salvador_y2020.tif,1708,0.0,0.02047131147540984,San Salvador,0,193,321.0
San_Salvador_y2020.tif,1551,0.0,0.024642166344294003,San Salvador,0,210,321.0
San_Salvador_y2020.tif,4735,0.050686378035902854,0.06856705385427667,San Salvador,1,216,321.0
San_Salvador_y2020.tif,1676,0.002386634844868735,0.05342780429594271,San Salvador,0,214,321.0
San_Salvador_y2020.tif,42538,0.04863886407447459,0.04942110583478302,San Salvador,0,269,321.0
San_Salvador_y2020.tif,1075,0.0,0.06079534883720931,San Salvador,0,217,321.0
San_Salvador_y2020.tif,4099,0.0,0.04036472310319591,San Salvador,0,223,321.0
San_Salvador_y2020.tif,4207,0.0,0.024566199191823155,San Salvador,0,170,321.0
San_Salvador_y2020.tif,9928,0.0,0.04381748589846898,San Salvador,0,212,321.0
San_Salvador_y2020.tif,3850,0.0005194805194805195,0.054777922077922085,San Salvador,0,211,321.0
San_Salvador_y2020.tif,15140,0.0,0.0354663143989432,San Salvador,0,227,321.0
San_Salvador_y2020.tif,4671,0.0,0.018806465424962535,San Salvador,0,261,321.0
San_Salvador_y2020.tif,24079,0.016362805764358983,0.06658457577141907,San Salvador,0,283,321.0
San_Salvador_y2020.tif,11891,0.06273652342107476,0.08397863930703893,San Salvador,0,291,321.0
San_Salvador_y2020.tif,5421,0.0,0.026420402139826604,San Salvador,0,284,321.0
San_Salvador_y2020.tif,6259,0.0,0.024271449113276885,San Salvador,0,296,321.0
San_Salvador_y2020.tif,4785,0.0,0.028711598746081504,San Salvador,0,299,321.0
San_Salvador_y2020.tif,2739,0.0,0.020929171230376048,San Salvador,0,225,321.0
San_Salvador_y2020.tif,5099,0.0,0.03422926063934105,San Salvador,0,245,321.0
San_Salvador_y2020.tif,6016,0.0,0.04039893617021277,San Salvador,0,241,321.0
San_Salvador_y2020.tif,1540,0.0,0.056246753246753246,San Salvador,0,236,321.0
San_Salvador_y2020.tif,2746,0.0,0.025140203932993443,San Salvador,0,250,321.0
San_Salvador_y2020.tif,1942,0.0,0.023043254376931006,San Salvador,0,249,321.0
San_Salvador_y2020.tif,2172,0.009208103130755065,0.08705110497237568,San Salvador,0,253,321.0
San_Salvador_y2020.tif,1252,0.006389776357827476,0.06605830670926519,San Salvador,0,247,321.0
San_Salvador_y2020.tif,1612,0.0,0.03358560794044665,San Salvador,0,262,321.0
San_Salvador_y2020.tif,10646,0.0,0.03025784332143528,San Salvador,0,272,321.0
San_Salvador_y2020.tif,1161,0.0,0.04861757105943153,San Salvador,0,256,321.0
San_Salvador_y2020.tif,27507,0.012833097029846948,0.04164503580906679,San Salvador,0,298,321.0
San_Salvador_y2020.tif,5649,0.0,0.03738891839263586,San Salvador,0,278,321.0
San_Salvador_y2020.tif,14277,0.0014008545212579673,0.042222455697975766,San Salvador,0,312,321.0
San_Salvador_y2020.tif,5792,0.0,0.013501381215469614,San Salvador,0,311,321.0
San_Salvador_y2020.tif,4199,0.0,0.017437485115503693,San Salvador,0,303,321.0
San_Salvador_y2020.tif,6743,0.0,0.03289707845172772,San Salvador,0,308,321.0
San_Salvador_y2020.tif,1555,0.0,0.018935691318327976,San Salvador,0,323,321.0
San_Salvador_y2020.tif,18546,0.0,0.027340936050900468,San Salvador,0,347,321.0
San_Salvador_y2020.tif,3682,0.0,0.01947582835415535,San Salvador,0,324,321.0
San_Salvador_y2020.tif,2134,0.03561387066541706,0.05348406747891285,San Salvador,0,292,321.0
San_Salvador_y2020.tif,1926,0.0,0.03719626168224299,San Salvador,1,285,321.0
San_Salvador_y2020.tif,3458,0.0,0.04733516483516484,San Salvador,0,300,321.0
San_Salvador_y2020.tif,2314,0.015557476231633534,0.09955920484010372,San Salvador,1,295,321.0
San_Salvador_y2020.tif,41231,0.040357983070990276,0.06576265431350198,San Salvador,1,344,321.0
San_Salvador_y2020.tif,11298,0.016286068330677996,0.03561072756240043,San Salvador,0,322,321.0
San_Salvador_y2020.tif,14386,0.0004170721534825525,0.04031210899485611,San Salvador,1,343,321.0
San_Salvador_y2020.tif,1923,0.0,0.08959958398335933,San Salvador,1,316,321.0
San_Salvador_y2020.tif,2971,0.0,0.029114776169639856,San Salvador,1,319,321.0
San_Salvador_y2020.tif,6208,0.0,0.021223421391752578,San Salvador,0,329,321.0
San_Salvador_y2020.tif,5070,0.002366863905325444,0.053145956607495076,San Salvador,1,340,321.0
San_Salvador_y2020.tif,2813,0.0,0.02063988624244579,San Salvador,0,331,321.0
San_Salvador_y2020.tif,4113,0.0,0.038502309749574526,San Salvador,0,339,321.0
San_Salvador_y2020.tif,1057,0.0,0.027928098391674552,San Salvador,0,336,321.0
San_Salvador_y2020.tif,3308,0.0,0.020834340991535676,San Salvador,0,358,321.0
San_Salvador_y2020.tif,7018,0.013251638643488174,0.0405770874893132,San Salvador,0,365,321.0
San_Salvador_y2020.tif,13292,0.16814625338549505,0.08834486909419201,San Salvador,1,374,321.0
San_Salvador_y2020.tif,29512,0.0029818378964489023,0.027898143128219036,San Salvador,0,414,321.0
San_Salvador_y2020.tif,15827,0.3732861565678903,0.1591050104252227,San Salvador,1,405,321.0
San_Salvador_y2020.tif,19954,0.044101433296582136,0.0529367545354315,San Salvador,0,425,321.0
San_Salvador_y2020.tif,2411,0.0,0.018079635006221485,San Salvador,0,335,321.0
San_Salvador_y2020.tif,6931,0.0,0.021936228538450443,San Salvador,0,356,321.0
San_Salvador_y2020.tif,1516,0.0,0.02143139841688654,San Salvador,0,349,321.0
San_Salvador_y2020.tif,1456,0.0,0.026624313186813187,San Salvador,0,352,321.0
San_Salvador_y2020.tif,1676,0.0,0.03484188544152745,San Salvador,0,354,321.0
San_Salvador_y2020.tif,7843,0.0702537294402652,0.07509690169577968,San Salvador,0,366,321.0
San_Salvador_y2020.tif,4829,0.0,0.0724259681093394,San Salvador,0,369,321.0
San_Salvador_y2020.tif,6064,0.0,0.05076929419525066,San Salvador,0,383,321.0
San_Salvador_y2020.tif,2123,0.0,0.05473151201130476,San Salvador,0,380,321.0
San_Salvador_y2020.tif,3657,0.0,0.05343314191960624,San Salvador,0,392,321.0
San_Salvador_y2020.tif,60357,0.0,0.019817999569229753,San Salvador,0,434,321.0
San_Salvador_y2020.tif,8056,0.0,0.013746896722939425,San Salvador,0,370,321.0
San_Salvador_y2020.tif,1736,0.05933179723502304,0.08329205069124425,San Salvador,1,377,321.0
San_Salvador_y2020.tif,12659,7.899518129394107e-05,0.01815585749269295,San Salvador,0,410,321.0
San_Salvador_y2020.tif,6547,0.041393004429509696,0.036241790132885296,San Salvador,0,398,321.0
San_Salvador_y2020.tif,50712,0.003549455750118315,0.028668263921754224,San Salvador,0,442,321.0
San_Salvador_y2020.tif,2531,0.2192809166337416,0.11869814302647176,San Salvador,0,417,321.0
San_Salvador_y2020.tif,2826,0.0,0.036615357395612176,San Salvador,1,412,321.0
San_Salvador_y2020.tif,12033,0.13778775035319538,0.07966841186736476,San Salvador,0,445,321.0
San_Salvador_y2020.tif,2608,0.0,0.030433282208588958,San Salvador,0,432,321.0
San_Salvador_y2020.tif,67240,0.06530339083878643,0.055104327781082686,San Salvador,0,489,321.0
San_Salvador_y2020.tif,4782,0.0,0.06150460058552907,San Salvador,0,407,321.0
San_Salvador_y2020.tif,4876,0.003281378178835111,0.059720057424118136,San Salvador,0,409,321.0
San_Salvador_y2020.tif,6036,0.0031477799867461894,0.05230119284294236,San Salvador,0,426,321.0
San_Salvador_y2020.tif,26575,0.03157102539981185,0.05760507996237066,San Salvador,1,464,321.0
San_Salvador_y2020.tif,4373,0.0,0.07387834438600503,San Salvador,0,448,321.0
San_Salvador_y2020.tif,5024,0.0007961783439490446,0.06851811305732484,San Salvador,0,449,321.0
San_Salvador_y2020.tif,2564,0.0,0.054662636505460216,San Salvador,0,469,321.0
San_Salvador_y2020.tif,4914,0.1343101343101343,0.08740130240130241,San Salvador,0,486,321.0
San_Salvador_y2020.tif,8809,0.0,0.04964751958224544,San Salvador,0,488,321.0
