tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,42333,0.11551272057260294,0.09778069118654477,Kinshasa,0,192,3209.0
Kinshasa_y2020.tif,2785,0.7432675044883303,0.26095332136445243,Kinshasa,0,163,3209.0
Kinshasa_y2020.tif,1661,0.8910295003010235,0.3126520168573149,Kinshasa,0,178,3209.0
Kinshasa_y2020.tif,1517,0.7771918259723137,0.2626170072511536,Kinshasa,0,191,3209.0
Kinshasa_y2020.tif,1397,0.8095919828203293,0.30076234788833217,Kinshasa,0,207,3209.0
Kinshasa_y2020.tif,35492,0.15465457004395355,0.11807224163191705,Kinshasa,0,363,3209.0
Kinshasa_y2020.tif,4417,0.8487661308580484,0.34707720172062484,Kinshasa,0,252,3209.0
Kinshasa_y2020.tif,655,0.9145038167938931,0.3382977099236641,Kinshasa,0,243,3209.0
Kinshasa_y2020.tif,618,1.0,0.4060922330097087,Kinshasa,1,93,3209.0
Kinshasa_y2020.tif,1167,1.0,0.40072836332476436,Kinshasa,1,96,3209.0
Kinshasa_y2020.tif,374,1.0,0.3816042780748663,Kinshasa,1,106,3209.0
Kinshasa_y2020.tif,733,1.0,0.4091200545702592,Kinshasa,1,110,3209.0
Kinshasa_y2020.tif,1373,0.7225054624908959,0.3065586307356155,Kinshasa,0,101,3209.0
Kinshasa_y2020.tif,2295,0.7986928104575164,0.2900740740740741,Kinshasa,0,138,3209.0
Kinshasa_y2020.tif,1089,0.9917355371900827,0.3705463728191001,Kinshasa,0,129,3209.0
Kinshasa_y2020.tif,415,1.0,0.4157469879518072,Kinshasa,1,117,3209.0
Kinshasa_y2020.tif,876,0.8984018264840182,0.36389269406392694,Kinshasa,0,134,3209.0
Kinshasa_y2020.tif,1496,1.0,0.40430815508021395,Kinshasa,1,142,3209.0
Kinshasa_y2020.tif,574,1.0,0.3666463414634146,Kinshasa,1,87,3209.0
Kinshasa_y2020.tif,1096,1.0,0.38203010948905114,Kinshasa,0,79,3209.0
Kinshasa_y2020.tif,1797,0.39398998330550916,0.21946855870895937,Kinshasa,0,102,3209.0
Kinshasa_y2020.tif,1279,0.5801407349491791,0.24177091477716964,Kinshasa,0,98,3209.0
Kinshasa_y2020.tif,2291,0.4212134439109559,0.19482103884766477,Kinshasa,0,109,3209.0
Kinshasa_y2020.tif,671,1.0,0.3914605067064083,Kinshasa,1,92,3209.0
Kinshasa_y2020.tif,1349,1.0,0.386653076352854,Kinshasa,0,103,3209.0
Kinshasa_y2020.tif,4177,0.7134306918841273,0.2794900646396935,Kinshasa,0,145,3209.0
Kinshasa_y2020.tif,52798,0.13129285200196977,0.09711220121974318,Kinshasa,0,376,3209.0
Kinshasa_y2020.tif,2025,0.6192592592592593,0.2815432098765432,Kinshasa,0,135,3209.0
Kinshasa_y2020.tif,770,1.0,0.40335064935064935,Kinshasa,1,132,3209.0
Kinshasa_y2020.tif,994,0.8148893360160966,0.32067404426559354,Kinshasa,0,152,3209.0
Kinshasa_y2020.tif,1423,0.9810260014054814,0.38768798313422353,Kinshasa,0,148,3209.0
Kinshasa_y2020.tif,754,0.8488063660477454,0.3312533156498674,Kinshasa,0,162,3209.0
Kinshasa_y2020.tif,1641,0.9817184643510055,0.3829951249238269,Kinshasa,1,160,3209.0
Kinshasa_y2020.tif,452,1.0,0.40196902654867256,Kinshasa,1,161,3209.0
Kinshasa_y2020.tif,1268,0.9684542586750788,0.38325315457413245,Kinshasa,0,171,3209.0
Kinshasa_y2020.tif,797,0.9234629861982434,0.3495671267252196,Kinshasa,1,169,3209.0
Kinshasa_y2020.tif,1340,1.0,0.40247761194029846,Kinshasa,1,168,3209.0
Kinshasa_y2020.tif,4707,0.8992989165073295,0.35159443382196726,Kinshasa,0,200,3209.0
Kinshasa_y2020.tif,368,1.0,0.38402173913043475,Kinshasa,0,128,3209.0
Kinshasa_y2020.tif,598,1.0,0.3836538461538462,Kinshasa,0,136,3209.0
Kinshasa_y2020.tif,1820,0.7708791208791209,0.2994313186813186,Kinshasa,0,153,3209.0
Kinshasa_y2020.tif,1083,0.9981532779316713,0.35609879963065555,Kinshasa,1,144,3209.0
Kinshasa_y2020.tif,2400,0.9895833333333334,0.33204374999999997,Kinshasa,0,157,3209.0
Kinshasa_y2020.tif,1728,0.6759259259259259,0.243599537037037,Kinshasa,0,164,3209.0
Kinshasa_y2020.tif,907,0.9988974641675854,0.3621334068357222,Kinshasa,0,182,3209.0
Kinshasa_y2020.tif,1877,0.9541822056473095,0.35340436867341496,Kinshasa,0,212,3209.0
Kinshasa_y2020.tif,4976,0.3032556270096463,0.17510751607717043,Kinshasa,0,253,3209.0
Kinshasa_y2020.tif,644,0.9596273291925466,0.35524844720496895,Kinshasa,1,222,3209.0
Kinshasa_y2020.tif,44685,0.0608257804632427,0.07284950207004587,Kinshasa,0,20,3209.0
Kinshasa_y2020.tif,10093,0.11938967601307837,0.07628108590111958,Kinshasa,0,33,3209.0
Kinshasa_y2020.tif,9711,0.38451240860879415,0.18197971372670166,Kinshasa,0,60,3209.0
Kinshasa_y2020.tif,11516,0.13459534560611322,0.1019307919416464,Kinshasa,0,107,3209.0
Kinshasa_y2020.tif,1507,0.6244193762441937,0.2532747179827472,Kinshasa,0,104,3209.0
Kinshasa_y2020.tif,4392,0.4838342440801457,0.22318306010928962,Kinshasa,0,126,3209.0
Kinshasa_y2020.tif,53682,0.16502738348049625,0.11870934391416117,Kinshasa,0,239,3209.0
Kinshasa_y2020.tif,21394,0.1385902589511078,0.10956366270917083,Kinshasa,0,291,3209.0
Kinshasa_y2020.tif,1271,0.8151062155782848,0.28139653815892995,Kinshasa,0,140,3209.0
Kinshasa_y2020.tif,2555,0.589041095890411,0.2647084148727984,Kinshasa,0,149,3209.0
Kinshasa_y2020.tif,2716,0.09720176730486009,0.13387150220913108,Kinshasa,0,97,3209.0
Kinshasa_y2020.tif,3556,0.4966254218222722,0.232033183352081,Kinshasa,0,100,3209.0
Kinshasa_y2020.tif,63529,0.11500259723905618,0.0925452942750555,Kinshasa,0,225,3209.0
Kinshasa_y2020.tif,2058,0.6661807580174927,0.23253401360544215,Kinshasa,0,146,3209.0
Kinshasa_y2020.tif,1453,0.2718513420509291,0.15184445973847213,Kinshasa,1,137,3209.0
