tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Bacolod_y2020.tif,1637,0.006719609040928528,0.07546731826511913,Bacolod,0,133,12951.0
Bacolod_y2020.tif,4470,0.0017897091722595079,0.047417225950783,Bacolod,0,120,12951.0
Bacolod_y2020.tif,35936,0.0030331700801424755,0.05069999443455032,Bacolod,0,157,12951.0
Bacolod_y2020.tif,1344,0.36086309523809523,0.16372395833333334,Bacolod,0,122,12951.0
Bacolod_y2020.tif,2173,0.0,0.03040266912103083,Bacolod,0,123,12951.0
Bacolod_y2020.tif,7145,0.0025192442267319803,0.05353533939818055,Bacolod,0,129,12951.0
Bacolod_y2020.tif,3713,0.4074872071101535,0.2099299757608403,Bacolod,0,128,12951.0
Bacolod_y2020.tif,864,0.0,0.07624421296296297,Bacolod,0,125,12951.0
Bacolod_y2020.tif,2239,0.0,0.03150960250111657,Bacolod,0,127,12951.0
Bacolod_y2020.tif,1168,0.0,0.03586044520547946,Bacolod,0,130,12951.0
Bacolod_y2020.tif,5270,0.11764705882352941,0.11444686907020872,Bacolod,0,134,12951.0
Bacolod_y2020.tif,75144,0.07936761418077291,0.07423972639199405,Bacolod,0,165,12951.0
Bacolod_y2020.tif,2526,0.0831353919239905,0.09614410134600158,Bacolod,0,144,12951.0
Bacolod_y2020.tif,1849,0.0,0.04058680367766361,Bacolod,0,146,12951.0
Bacolod_y2020.tif,3930,0.0,0.03496692111959288,Bacolod,0,151,12951.0
Bacolod_y2020.tif,2413,0.0,0.05762329050973891,Bacolod,0,154,12951.0
Bacolod_y2020.tif,1983,0.0,0.07582450832072618,Bacolod,0,156,12951.0
Bacolod_y2020.tif,42262,0.04256779139652643,0.04612938337040367,Bacolod,0,167,12951.0
Bacolod_y2020.tif,11296,0.0,0.044648548158640236,Bacolod,0,161,12951.0
Bacolod_y2020.tif,2818,0.0,0.024886444286728173,Bacolod,0,160,12951.0
Bacolod_y2020.tif,2095,0.0,0.028381861575179003,Bacolod,0,162,12951.0
Bacolod_y2020.tif,10955,0.13975353719762665,0.1264112277498859,Bacolod,0,138,12951.0
Bacolod_y2020.tif,1033,0.0,0.050401742497579866,Bacolod,0,131,12951.0
Bacolod_y2020.tif,1648,0.0,0.03330703883495146,Bacolod,0,135,12951.0
Bacolod_y2020.tif,1098,0.0,0.04209016393442623,Bacolod,0,132,12951.0
Bacolod_y2020.tif,8009,0.0001248595330253465,0.0489068547883631,Bacolod,0,143,12951.0
Bacolod_y2020.tif,1858,0.0,0.0636167922497309,Bacolod,0,137,12951.0
Bacolod_y2020.tif,977,0.0,0.045609007164790175,Bacolod,0,140,12951.0
Bacolod_y2020.tif,2833,0.0,0.029475820684786443,Bacolod,0,141,12951.0
Bacolod_y2020.tif,1151,0.0034752389226759338,0.07634665508253692,Bacolod,0,142,12951.0
Bacolod_y2020.tif,20464,0.002980844409695074,0.06155639171227522,Bacolod,0,152,12951.0
Bacolod_y2020.tif,1002,0.0,0.041227544910179645,Bacolod,0,145,12951.0
Bacolod_y2020.tif,4299,0.0,0.0521097929751105,Bacolod,0,147,12951.0
Bacolod_y2020.tif,7230,0.0,0.08862586445366528,Bacolod,0,155,12951.0
Bacolod_y2020.tif,1800,0.0,0.04628888888888889,Bacolod,0,150,12951.0
Bacolod_y2020.tif,3469,0.07812049582012107,0.12610550590948402,Bacolod,0,149,12951.0
Bacolod_y2020.tif,1483,0.0,0.028722184760620363,Bacolod,0,148,12951.0
Bacolod_y2020.tif,4810,0.0,0.02677546777546778,Bacolod,0,153,12951.0
Bacolod_y2020.tif,8652,0.0,0.03719775774387426,Bacolod,0,159,12951.0
Bacolod_y2020.tif,3456,0.001736111111111111,0.05447771990740741,Bacolod,0,158,12951.0
Bacolod_y2020.tif,15544,0.01524704065877509,0.06830577714873907,Bacolod,0,172,12951.0
Bacolod_y2020.tif,135821,0.08425795716420878,0.058145463514478614,Bacolod,0,223,12951.0
Bacolod_y2020.tif,10678,0.01451582693388275,0.05526643566210901,Bacolod,0,170,12951.0
Bacolod_y2020.tif,6792,0.0,0.023367196702002355,Bacolod,0,174,12951.0
Bacolod_y2020.tif,2389,0.0,0.050048137295939724,Bacolod,0,166,12951.0
Bacolod_y2020.tif,12662,0.000473858790080556,0.04586084346864635,Bacolod,0,179,12951.0
Bacolod_y2020.tif,4641,0.0,0.04314910579616462,Bacolod,0,177,12951.0
