ID_HDC_G0,Region,Region_L2_pred,Country,City,TotalBlocks,ValidBlocks,PctValid,TotalPop,DeprivedPop,PctDeprived,Region_L1,Region_L2,UCDB_CityPop,CitySizeClass
8187.0,Asia,South-Central Asia,india,Kadiri,56,56,100.0,101363.02709437002,22285.477037594002,21.985804564465102,Asia,South-Central Asia,101363.12122730166,Small
8188.0,Asia,South-Central Asia,india,Erode,603,603,100.0,852700.899299945,1061.493680924,0.12448605153289635,Asia,South-Central Asia,852700.9829459274,Medium
8191.0,Asia,South-Central Asia,india,Nandyal,118,118,100.0,244227.879844354,25024.2928585,10.246288373975952,Asia,South-Central Asia,244228.3600571081,Small
8193.0,Asia,South-Central Asia,india,Atmakur,53,53,100.0,54662.22640867199,4390.163667865,8.031439544819776,Asia,South-Central Asia,54662.244358126074,Small
8194.0,Asia,South-Central Asia,india,Kodaikanal,44,44,100.0,64556.460229016004,4337.28778081,6.718596040463402,Asia,South-Central Asia,64556.471526110545,Small
8195.0,Asia,South-Central Asia,india,Theni,76,76,100.0,170853.58442474197,1392.507614317,0.8150297923251211,Asia,South-Central Asia,170853.62046916224,Small
8196.0,Asia,South-Central Asia,india,Jammalamadugu,18,18,100.0,68291.46044414099,0.0,0.0,Asia,South-Central Asia,68291.46683910489,Small
8197.0,Asia,South-Central Asia,india,Chintamani,41,41,100.0,108522.53431108,3664.779946556,3.3769760076288886,Asia,South-Central Asia,108522.54701225087,Small
8198.0,Asia,South-Central Asia,india,Palani,63,63,100.0,106377.37761855799,8648.88031457,8.130375563103904,Asia,South-Central Asia,106377.70147686359,Small
8199.0,Asia,South-Central Asia,india,Tenkasi,52,52,100.0,100033.68492895401,2948.5056600999997,2.9475127925099325,Asia,South-Central Asia,100034.39174247533,Small
8201.0,Asia,South-Central Asia,india,Prayagraj,1127,1127,100.0,2283528.981978435,723994.389296267,31.70506680712249,Asia,South-Central Asia,2283529.0908131786,Large
8202.0,Asia,South-Central Asia,india,Mancherial,93,93,100.0,133428.696490739,483.653120545,0.3624805857101132,Asia,South-Central Asia,133429.20730325766,Small
8203.0,Asia,South-Central Asia,india,Kadayanallur,49,49,100.0,82987.730791698,15988.269906237998,19.26582369913101,Asia,South-Central Asia,82987.73056799546,Small
8206.0,Asia,South-Central Asia,india,Bellampalli,9,9,100.0,67510.50339684899,15703.86645532,23.261367735635886,Asia,South-Central Asia,67513.41943725385,Small
8208.0,Asia,South-Central Asia,india,Pratapgarh,27,27,100.0,283176.427081382,59597.044790654,21.04590604694875,Asia,South-Central Asia,283176.58226691186,Small
8209.0,Asia,South-Central Asia,india,Mettur,38,38,100.0,138222.235940474,501.337654658,0.3627040549929341,Asia,South-Central Asia,138222.2425206229,Small
8211.0,Asia,South-Central Asia,india,Peddapalli,55,55,100.0,59911.014951105004,0.0,0.0,Asia,South-Central Asia,59911.03528096434,Small
8218.0,Asia,South-Central Asia,india,Allagadda,17,17,100.0,51839.66984123801,0.0,0.0,Asia,South-Central Asia,51839.690830498934,Small
8219.0,Asia,South-Central Asia,india,Padmanabhapuram,113,113,100.0,264885.937333286,1884.322715698,0.7113713678680869,Asia,South-Central Asia,264886.527711235,Small
8220.0,Asia,South-Central Asia,india,Ramagundam,105,105,100.0,222485.39095826502,0.0,0.0,Asia,South-Central Asia,222485.3991788216,Small
8221.0,Asia,South-Central Asia,india,Jangaon,54,54,100.0,66867.92557377099,0.0,0.0,Asia,South-Central Asia,66867.93181418255,Small
8224.0,Asia,South-Central Asia,india,Vikramasingapuram,35,35,100.0,66749.851375014,1679.094864244,2.515503524959943,Asia,South-Central Asia,66750.02946359664,Small
8227.0,Asia,South-Central Asia,india,Edappadi,36,36,100.0,54932.27552655,1421.75660071,2.5881989906331717,Asia,South-Central Asia,54932.28507415205,Small
8230.0,Asia,South-Central Asia,india,Kolar,118,118,100.0,149812.50556509502,900.125339798,0.6008345807999897,Asia,South-Central Asia,149812.97287858278,Small
8241.0,Asia,South-Central Asia,india,Tiruchengodu,126,126,100.0,166979.51536912197,0.0,0.0,Asia,South-Central Asia,166979.58709119447,Small
8243.0,Asia,South-Central Asia,india,Jhusi,119,119,100.0,248170.92475914498,42947.522645599005,17.30562219860383,Asia,South-Central Asia,248170.94581983984,Small
8244.0,Asia,South-Central Asia,india,Amgaon,28,28,100.0,66375.69727972601,3211.854727719,4.838901675387806,Asia,South-Central Asia,66375.70544770546,Small
8245.0,Asia,South-Central Asia,india,Sankari,18,18,100.0,37252.423452307,0.0,0.0,Asia,South-Central Asia,37252.43745682575,Small
8246.0,Asia,South-Central Asia,india,Rajapalaiyam,72,72,100.0,250297.298889507,34074.285383051996,13.613525009750102,Asia,South-Central Asia,250297.63295921497,Small
8247.0,Asia,South-Central Asia,india,Nagercoil,332,332,100.0,423467.63801981404,3136.3290573100003,0.7406301629035585,Asia,South-Central Asia,423467.8100909777,Small
8249.0,Asia,South-Central Asia,india,Gadchiroli,69,69,100.0,84038.940483092,564.676739052,0.6719227251152801,Asia,South-Central Asia,84039.14442821406,Small
8251.0,Asia,South-Central Asia,india,Sankarankovil,45,45,100.0,71349.230266508,0.0,0.0,Asia,South-Central Asia,71349.24899361283,Small
8253.0,Asia,South-Central Asia,india,Proddatur,172,172,100.0,238144.17487865296,21559.224678303,9.05301365833893,Asia,South-Central Asia,238144.7735616695,Small
8255.0,Asia,South-Central Asia,india,Bangarapete,82,82,100.0,97172.52669137901,0.0,0.0,Asia,South-Central Asia,97172.84689458832,Small
8259.0,Asia,South-Central Asia,india,Palacode,8,8,100.0,38472.389428771,0.0,0.0,Asia,South-Central Asia,38472.389686692506,Small
8261.0,Asia,South-Central Asia,india,Srivilliputtur,42,42,100.0,91749.819985875,30966.690001307998,33.75122698450564,Asia,South-Central Asia,91750.00122051314,Small
8265.0,Asia,South-Central Asia,india,Dharmapuri,109,109,100.0,234634.53554946196,0.0,0.0,Asia,South-Central Asia,234637.09848499112,Small
8266.0,Asia,South-Central Asia,india,Kolar Gold Fields,115,115,100.0,135188.18292421402,1869.193372529,1.3826603273282123,Asia,South-Central Asia,135188.18277706578,Small
8272.0,Asia,South-Central Asia,india,Iltifatganj,15,15,100.0,109681.535161109,1000.65796552,0.9123303790835473,Asia,South-Central Asia,109681.62183880806,Small
8274.0,Asia,South-Central Asia,india,Krishnagiri,63,63,100.0,164460.04272686102,0.0,0.0,Asia,South-Central Asia,164460.13351401687,Small
8275.0,Asia,South-Central Asia,india,Omalur,27,27,100.0,32949.183940873,1192.74352238,3.6199485987888713,Asia,South-Central Asia,32949.18506395444,Small
8278.0,Asia,South-Central Asia,india,Salem,875,875,100.0,1323390.436667556,16654.55435431,1.2584762510637462,Asia,South-Central Asia,1323390.989635164,Large
8279.0,Asia,South-Central Asia,india,Akbarpur,25,25,100.0,161499.257031975,19478.25229673,12.060892820623645,Asia,South-Central Asia,161499.55716315657,Small
8284.0,Asia,South-Central Asia,india,Warangal,739,739,100.0,797422.171961404,0.0,0.0,Asia,South-Central Asia,797422.1856994778,Medium
8285.0,Asia,South-Central Asia,india,Nalgonda,170,170,100.0,181093.55060457904,0.0,0.0,Asia,South-Central Asia,181094.197083842,Small
8289.0,Asia,South-Central Asia,india,Anichampalayam,26,26,100.0,40194.00666386799,0.0,0.0,Asia,South-Central Asia,40194.00695372932,Small
8290.0,Asia,South-Central Asia,india,Basti,132,132,100.0,394403.91155028803,41601.269431233,10.547884595695415,Asia,South-Central Asia,394403.95216521993,Small
8292.0,Asia,South-Central Asia,india,Tirunelveli,199,199,100.0,275932.646244069,59175.15032022699,21.445505316498565,Asia,South-Central Asia,275932.906056843,Small
8294.0,Asia,South-Central Asia,india,Sivakasi,147,147,100.0,255218.682963425,1591.953635251,0.6237606184493713,Asia,South-Central Asia,255220.8977375105,Small
8297.0,Asia,South-Central Asia,india,Tanda,37,37,100.0,206488.87466465597,116058.16086457498,56.205527321051484,Asia,South-Central Asia,206491.17997222394,Small
8298.0,Asia,South-Central Asia,india,Madanapalle,169,169,100.0,183136.814740144,409.26352393,0.22347419578674618,Asia,South-Central Asia,183137.2458877638,Small
8303.0,Asia,South-Central Asia,india,Kuppam,21,21,100.0,35194.083113738,0.0,0.0,Asia,South-Central Asia,35195.180885148235,Small
8304.0,Asia,South-Central Asia,india,Karur,108,108,100.0,277727.384459517,2185.91395396,0.7870718108025211,Asia,South-Central Asia,277727.57931289636,Small
8308.0,Asia,South-Central Asia,india,Giddalur,51,51,100.0,54858.91949866399,7672.915088728,13.986631816390155,Asia,South-Central Asia,54858.927876058966,Small
8309.0,Asia,South-Central Asia,india,Dindigul,291,291,100.0,375680.308380533,2925.39105153,0.7786916125949357,Asia,South-Central Asia,375683.1061996203,Small
8312.0,Asia,South-Central Asia,india,Shahdol,14,14,100.0,109970.335636526,0.0,0.0,Asia,South-Central Asia,109970.41044232994,Small
8313.0,Asia,South-Central Asia,india,Rasipuram,18,18,100.0,68958.249900062,0.0,0.0,Asia,South-Central Asia,68958.29073243402,Small
8316.0,Asia,South-Central Asia,india,Namakkal,85,85,100.0,186994.417864117,0.0,0.0,Asia,South-Central Asia,186994.83431417588,Small
8320.0,Asia,South-Central Asia,india,Kovilpatti,58,58,100.0,161615.923009096,6752.02537416,4.17782186831924,Asia,South-Central Asia,161616.87199485302,Small
8321.0,Asia,South-Central Asia,india,Punganuru,29,29,100.0,54489.905050441,4818.910261374001,8.843675276940127,Asia,South-Central Asia,54490.26081700809,Small
8326.0,Asia,South-Central Asia,india,Kadapa,139,139,100.0,342662.434961707,77303.90894139302,22.559785098717295,Asia,South-Central Asia,342662.67149316054,Small
8327.0,Asia,South-Central Asia,india,Sattur,36,36,100.0,77556.662233195,0.0,0.0,Asia,South-Central Asia,77556.96361220442,Small
8329.0,Asia,South-Central Asia,india,Rayachoti,44,44,100.0,108942.56325974499,1112.3138496,1.021009434988214,Asia,South-Central Asia,108942.60893149674,Small
8332.0,Asia,South-Central Asia,india,Virudhunagar,100,100,100.0,139627.246713459,0.0,0.0,Asia,South-Central Asia,139627.90978887118,Small
8343.0,Asia,South-Central Asia,india,Dongargarh,19,19,100.0,68142.468601531,7175.114017710001,10.529577464630908,Asia,South-Central Asia,68142.55513115041,Small
8344.0,Asia,South-Central Asia,india,Madurai,1587,1587,100.0,1954790.5511498502,197054.235214702,10.080580505097615,Asia,South-Central Asia,1954856.2767690346,Large
8348.0,Asia,South-Central Asia,india,Shahganj,36,36,100.0,106724.73370618302,31995.388965205,29.979357037600522,Asia,South-Central Asia,106725.35780847818,Small
8357.0,Asia,South-Central Asia,india,Khalilabad,33,33,100.0,223380.40850485,32229.21913292,14.427952455024831,Asia,South-Central Asia,223380.46476883814,Small
8359.0,Asia,South-Central Asia,india,Markapur,11,11,100.0,75277.312040776,8502.949710038,11.295501233402364,Asia,South-Central Asia,75277.31183426455,Small
8360.0,Asia,South-Central Asia,india,Suryapet,118,118,100.0,137512.73852691503,16570.716838874,12.050314041001121,Asia,South-Central Asia,137512.97147587128,Small
8361.0,Asia,South-Central Asia,india,Miryalaguda,62,62,100.0,148544.53140682098,7706.724081352,5.18815738847059,Asia,South-Central Asia,148544.58541468345,Small
8362.0,Asia,South-Central Asia,india,Macherla,62,62,100.0,74266.61364599301,4563.555955308,6.144828384206559,Asia,South-Central Asia,74266.93617454544,Small
8363.0,Asia,South-Central Asia,india,Jolarpet,109,109,100.0,202396.71677490498,8528.37704164,4.213693372864745,Asia,South-Central Asia,202402.21946359053,Small
8366.0,Asia,South-Central Asia,india,Gopiganj,11,11,100.0,131953.98980761,21076.62968377,15.972711180995663,Asia,South-Central Asia,131953.99010530114,Small
8367.0,Asia,South-Central Asia,india,Vaniyambadi,37,37,100.0,178094.66688790396,19746.02085823,11.087373475736086,Asia,South-Central Asia,178095.53192158788,Small
8370.0,Asia,South-Central Asia,india,Aruppukkottai,62,62,100.0,118441.23570933202,2996.05940403,2.5295745912197876,Asia,South-Central Asia,118441.43122759089,Small
8373.0,Asia,South-Central Asia,india,Musiri,73,73,100.0,100113.317657329,8282.620016758,8.273244969373616,Asia,South-Central Asia,100113.52067939937,Small
8383.0,Asia,South-Central Asia,india,Narsampet,31,31,100.0,53814.468392483,1577.98324288,2.9322657828213696,Asia,South-Central Asia,53814.46847835183,Small
8384.0,Asia,South-Central Asia,india,Jaunpur,58,58,100.0,495943.18600928807,146844.545174318,29.609146635511568,Asia,South-Central Asia,495943.54834835604,Small
8385.0,Asia,South-Central Asia,india,Pernampattu,6,6,100.0,98113.831003859,0.0,0.0,Asia,South-Central Asia,98116.06516940519,Small
8393.0,Asia,South-Central Asia,india,Ambur,92,92,100.0,235741.224289866,29749.202717731998,12.619431670191275,Asia,South-Central Asia,235769.67148017697,Small
8395.0,Asia,South-Central Asia,india,Bhadohi,18,18,100.0,294655.827103046,4356.85990192,1.4786267574461829,Asia,South-Central Asia,294656.0161027089,Small
8396.0,Asia,South-Central Asia,india,Kawardha,36,36,100.0,92811.80585176399,19528.763302128,21.04124914164337,Asia,South-Central Asia,92812.0473530367,Small
8398.0,Asia,South-Central Asia,india,Thoothukudi,266,266,100.0,332467.65558658505,13103.034730692001,3.9411457056097174,Asia,South-Central Asia,332467.7337131221,Small
8404.0,Asia,South-Central Asia,india,Gorakhpur,578,578,100.0,1613183.291828644,170942.43332893902,10.596590864461849,Asia,South-Central Asia,1613187.349080611,Large
8405.0,Asia,South-Central Asia,india,Mirzapur,93,93,100.0,582519.974416231,201917.12699326305,34.66269584929051,Asia,South-Central Asia,582520.2321756333,Medium
8406.0,Asia,South-Central Asia,india,Pileru,31,31,100.0,45348.782804252,0.0,0.0,Asia,South-Central Asia,45348.80051495135,Small
8407.0,Asia,South-Central Asia,india,Mukkudu,21,21,100.0,79662.09994152602,0.0,0.0,Asia,South-Central Asia,79662.15004022792,Small
8412.0,Asia,South-Central Asia,india,Attur,49,49,100.0,95287.69464393902,0.0,0.0,Asia,South-Central Asia,95287.71107540652,Small
8415.0,Asia,South-Central Asia,india,Tiruchchendur,28,28,100.0,44855.777126034,8260.407867771,18.415482680327287,Asia,South-Central Asia,44857.085538582876,Small
8419.0,Asia,South-Central Asia,india,Rajnandgaon,128,128,100.0,220363.608402971,22943.928745673,10.411850174333805,Asia,South-Central Asia,220366.2934450209,Small
8420.0,Asia,South-Central Asia,india,Gudiyatham,107,107,100.0,216435.25612724602,32220.205235186,14.886763742522238,Asia,South-Central Asia,216435.78922542557,Small
8426.0,Asia,South-Central Asia,india,Mahabubabad,16,16,100.0,76140.490555364,0.0,0.0,Asia,South-Central Asia,76140.50061994791,Small
8428.0,Asia,South-Central Asia,india,Thuraiyur,38,38,100.0,66421.543983489,2921.432661728,4.398320915957941,Asia,South-Central Asia,66421.68954775482,Small
8437.0,Asia,South-Central Asia,india,Huzurnagar,31,31,100.0,48643.682781478,0.0,0.0,Asia,South-Central Asia,48643.68260879442,Small
8439.0,Asia,South-Central Asia,india,Kanigiri,28,28,100.0,46901.422962701,669.82852629,1.4281624820268042,Asia,South-Central Asia,46901.487516760826,Small
8445.0,Asia,South-Central Asia,india,Chittoor,133,133,100.0,188014.84097491,0.0,0.0,Asia,South-Central Asia,188015.15839088336,Small
8448.0,Asia,South-Central Asia,india,Tiruchirappalli,974,974,100.0,1360043.605100262,133799.24340880002,9.837864235164458,Asia,South-Central Asia,1360043.760641981,Large
8455.0,Asia,South-Central Asia,india,Kodada,44,44,100.0,71042.72361963101,0.0,0.0,Asia,South-Central Asia,71042.74883485213,Small
8458.0,Asia,South-Central Asia,india,Vinukonda,24,24,100.0,80648.29938821,15281.05340827,18.947768922829813,Asia,South-Central Asia,80648.3319375068,Small
8461.0,Asia,South-Central Asia,india,Manachanallur,22,22,100.0,34938.296465701,0.0,0.0,Asia,South-Central Asia,34938.328378252685,Small
8462.0,Asia,South-Central Asia,india,Azamgarh,80,80,100.0,436646.156392252,133087.895594163,30.479575657733776,Asia,South-Central Asia,436654.3149778247,Small
8463.0,Asia,South-Central Asia,india,Varanasi,1401,1401,100.0,3969923.099206486,1113755.4944963409,28.054838007289362,Asia,South-Central Asia,3969923.3208180293,Large
8464.0,Asia,South-Central Asia,india,Durg,737,737,100.0,1374279.435034882,28274.918692053,2.0574359166871568,Asia,South-Central Asia,1374280.118510643,Large
8466.0,Asia,South-Central Asia,india,Piduguralla,49,49,100.0,94890.234830255,0.0,0.0,Asia,South-Central Asia,94890.3937190827,Small
8474.0,Asia,South-Central Asia,india,Vellore,435,435,100.0,771423.4403119651,40564.70955729,5.258423252070945,Asia,South-Central Asia,771423.9993218407,Medium
8479.0,Asia,South-Central Asia,india,Khammam,278,278,100.0,329351.245044352,1384.5144236330002,0.42037625315384947,Asia,South-Central Asia,329351.34146583313,Small
8483.0,Asia,South-Central Asia,india,Bemetara,16,16,100.0,51845.458752747,7923.43134173,15.282787600582628,Asia,South-Central Asia,51845.86331335083,Small
8484.0,Asia,South-Central Asia,india,Balod,7,7,100.0,56605.964132049994,5586.28997658,9.868730375386491,Asia,South-Central Asia,56606.03301242739,Small
8487.0,Asia,South-Central Asia,india,Perambalur,35,35,100.0,81632.51099960998,0.0,0.0,Asia,South-Central Asia,81633.02448578365,Small
8491.0,Asia,South-Central Asia,india,Mubarakpur,42,42,100.0,119816.842204841,50133.686371143005,41.841935948732115,Asia,South-Central Asia,119816.84210570157,Small
8493.0,Asia,South-Central Asia,india,Mungeli,23,23,100.0,59078.626600445,4652.206223941001,7.874601174134198,Asia,South-Central Asia,59078.70720921643,Small
8494.0,Asia,South-Central Asia,india,Kallakkurichi,47,47,100.0,87136.71593280399,475.541040201,0.5457412929903354,Asia,South-Central Asia,87137.08597172424,Small
8495.0,Asia,South-Central Asia,india,Tiruvannamalai,244,244,100.0,315794.63138476806,24480.992160231002,7.752187569776341,Asia,South-Central Asia,315795.5808490198,Small
8499.0,Asia,South-Central Asia,india,Polur,38,38,100.0,63604.646607789015,14793.94610166,23.25922222771746,Asia,South-Central Asia,63604.70636237413,Small
8505.0,Asia,South-Central Asia,india,Tirupati,425,425,100.0,476596.10951310303,1503.79103228,0.3155273411308987,Asia,South-Central Asia,476596.4034781819,Small
8509.0,Asia,South-Central Asia,india,Ranipettai,151,151,100.0,302766.46846035,1679.36950802,0.5546748675836038,Asia,South-Central Asia,302766.52346795984,Small
8510.0,Asia,South-Central Asia,india,Nibua Raiganj,27,27,100.0,180435.657047388,0.0,0.0,Asia,South-Central Asia,180436.14924763143,Small
8511.0,Asia,South-Central Asia,india,Muhammadabad,14,14,100.0,123629.83658934801,4184.98509665,3.385093123232826,Asia,South-Central Asia,123629.93859703839,Small
