Region,Country,City,CitySizeClass,TotalPop,DeprivedPop,PctDeprived
Asia,india,Patiala,Medium,676046.069893104,24042.976427725003,3.556410945710647
Asia,india,Patna,Large,3118141.756187065,1105820.3207767932,35.46408108555704
Asia,india,Patran,Small,62149.49563296801,2566.3622479120004,4.129337208250231
Asia,india,Pattambi,Small,113957.15588243701,0.0,0.0
Asia,india,Payyanur,Small,332374.69683715596,0.0,0.0
Asia,india,Peddapalli,Small,59911.014951105004,4125.464060259001,6.885985930343365
Asia,india,Peddapuram,Small,74901.61319387998,0.0,0.0
Asia,india,Pehowa,Small,82108.44019184502,6392.45905729,7.785386060621933
Asia,india,Pen,Small,61254.124315004,6138.057490002,10.020643603419375
Asia,india,Perambalur,Small,81632.51099960998,0.0,0.0
Asia,india,Perinthalmanna,Small,220350.26781290103,0.0,0.0
Asia,india,Pernampattu,Small,98113.831003859,0.0,0.0
Asia,india,Perundurai,Small,37470.169522821,0.0,0.0
Asia,india,Petlad,Small,96997.36829096,21865.562877138997,22.542428998227606
Asia,india,Phagwara,Small,160152.42186734802,0.0,0.0
Asia,india,Phalodi,Small,118456.457388151,19325.41864723,16.314364850457775
Asia,india,Phaltan,Small,81718.22773287902,0.0,0.0
Asia,india,Phulbani,Small,57790.892232385,7032.033213125001,12.168064796176262
Asia,india,Phulera,Small,43041.207474623,0.0,0.0
Asia,india,Piduguralla,Small,94890.234830255,0.0,0.0
Asia,india,Pilani,Small,92832.318063897,0.0,0.0
Asia,india,Pileru,Small,45348.782804252,0.0,0.0
Asia,india,Pilibhit,Small,326807.512080439,118753.90715346202,36.33756959792051
Asia,india,Pilol,Small,49548.909594485995,0.0,0.0
Asia,india,Pimpalgaon Basvant,Small,55934.581819588,3002.05731999,5.367086375424899
Asia,india,Pindwara,Small,50763.71248106,0.0,0.0
Asia,india,Piparcity,Small,38953.37885496,4903.332675778,12.587695393601653
Asia,india,Pipariya,Small,108231.025815371,5307.402178349999,4.903771481759568
Asia,india,Piprakothi,Small,80656.769481367,0.0,0.0
Asia,india,Pithampur,Small,129042.51086274802,5577.27165418,4.322042106040612
Asia,india,Pithapuram,Small,94773.840029467,9873.97855766,10.418464161196795
Asia,india,Pokaran,Small,53350.161362494,3094.10705966,5.799620808335934
Asia,india,Pollachi,Small,217112.889237096,402.268744321,0.18528091341537367
Asia,india,Polur,Small,63604.646607789015,15674.473399552,24.64359796888252
Asia,india,Ponda,Small,76338.10943760199,0.0,0.0
Asia,india,Ponnur,Small,80885.78539682299,12523.950556418,15.483499968475192
Asia,india,Porbandar,Small,233872.02127026703,7110.772417382001,3.0404545095903774
Asia,india,Port Blair,Small,182153.671459102,0.0,0.0
Asia,india,Pratapgarh,Small,360651.175649867,66236.103740854,18.36569744199541
Asia,india,Prayagraj,Large,2283528.981978435,828504.813339154,36.28177351273828
Asia,india,Proddatur,Small,238144.17487865296,14201.985601016999,5.963608225249961
Asia,india,Puducherry,Large,1084468.2848086231,82098.35118236701,7.570378251942607
Asia,india,Pudukadai,Small,143679.143024332,5831.724411204001,4.058852446117667
Asia,india,Pukhrayan,Small,109311.52040528398,0.0,0.0
Asia,india,Pulgaon,Small,50069.857265339,915.063005504,1.8275726264900995
Asia,india,Pulivendula,Small,62391.27284707,0.0,0.0
Asia,india,Pulwama,Small,68460.298710951,1270.619115155,1.8559941149537376
Asia,india,Pune,Very large,6841492.9599744165,823196.0737643009,12.032404017373704
Asia,india,Punganuru,Small,54489.905050441,4552.969019142,8.355619293018298
Asia,india,Punhana,Small,54760.755423994,20155.209622849998,36.8059378779475
Asia,india,Pupri,Small,77868.29356238901,18046.282215957,23.175391921871384
Asia,india,Puranpur,Small,140225.407006097,82354.051984767,58.729764985589405
Asia,india,Puri,Small,326321.217571854,42599.868790955006,13.054581344093805
Asia,india,Purna,Small,51736.567478114,5728.907712916,11.073227297770549
Asia,india,Purnea,Small,101148.365731715,2821.98303161,2.7899442677057205
Asia,india,Purnia,Small,313178.217880222,12726.814377427,4.063761031520554
Asia,india,Puruliya,Small,321316.51169662306,145479.275487759,45.276003626329654
Asia,india,Pusad,Small,195647.292669928,29602.131952751002,15.130356034464567
Asia,india,Puttur,Small,91791.50502019002,0.0,0.0
Asia,india,Rabakavi Banahatti,Small,72798.560871261,3124.526866599,4.292017354744829
Asia,india,Radhanpur,Small,66518.87077215599,14185.0872465,21.32490687505433
Asia,india,Rae Bareli,Small,425026.818480779,157077.434579021,36.95706429549092
Asia,india,Rafiganj,Small,163610.17368860598,19001.784105010003,11.614060224137097
Asia,india,Rahuri,Small,28058.111887198997,0.0,0.0
Asia,india,Raichur,Small,307472.930488702,50386.584403183995,16.38732369808907
Asia,india,Raiganj,Small,339733.890582802,54350.61771910399,15.99799702816441
Asia,india,Raigarh,Small,248250.03725260904,3554.926906638,1.4319945108490166
Asia,india,Raipur,Large,1538556.218382069,37228.10204119,2.4196777209960336
Asia,india,Rajam,Small,79052.195031997,0.0,0.0
Asia,india,Rajamahendravaram,Medium,564216.13013333,11806.915638781002,2.092622845786225
Asia,india,Rajapalaiyam,Small,250297.298889507,12208.224303293,4.877489432549684
Asia,india,Rajgarh,Small,155936.89764869201,0.0,0.0
Asia,india,Rajgir,Small,98681.26907101399,20250.101240440003,20.520714246051522
Asia,india,Rajim,Small,144085.24714040902,36381.1357185,25.249729892920335
Asia,india,Rajkot,Large,1533713.0452113259,8105.234051700001,0.5284713510787935
Asia,india,Rajnandgaon,Small,220363.608402971,26400.064080330994,11.980228619261919
Asia,india,Rajpura,Small,176484.639338363,5380.1289631340005,3.0484970155499
Asia,india,Rajsamand,Small,121718.848622176,0.0,0.0
Asia,india,Rajula,Small,61217.533421582,5286.80563066,8.636097103507536
Asia,india,Ramachandrapuram,Small,78842.455694841,2381.920387546,3.021113899299637
Asia,india,Ramagundam,Small,222485.39095826502,543.136517939,0.2441223289311991
Asia,india,Raman Mandi,Small,81890.35588798298,0.0,0.0
Asia,india,Ramanagara,Small,98364.54276236099,1088.885892092,1.1069902441600736
Asia,india,Ramanathapuram,Small,131927.352623799,0.0,0.0
Asia,india,Ramgarh,Small,173612.32178277997,10929.60321448,6.295407550712262
Asia,india,Rampur,Medium,519068.16352069395,267709.637988867,51.57504482129428
Asia,india,Rampur Hat,Small,107240.243016713,5000.319615796,4.662726859931414
Asia,india,Ranaghat,Small,150880.300455704,23621.695036502002,15.655917283540235
Asia,india,Ranchi,Large,1676605.22333174,193751.60030835296,11.556184939191048
Asia,india,Ranebennur,Small,120928.93099084498,3100.063327633,2.5635414968380834
Asia,india,Raniganj,Small,215359.245336106,62121.436786437,28.845493347399863
Asia,india,Ranipettai,Small,302766.46846035,1679.36950802,0.5546748675836038
Asia,india,Ranjangoan,Small,220492.259328279,2339.850897722,1.0611941230273858
Asia,india,Rasipuram,Small,68958.249900062,0.0,0.0
Asia,india,Rasra,Small,89253.75501678101,11119.7035488,12.458527427455946
Asia,india,Ratangarh,Small,88893.86038660999,4049.789615889,4.555758517265402
Asia,india,Rath,Small,111991.67354313399,59353.267610179995,52.99792898203265
Asia,india,Ratlam,Small,333879.17794210505,34637.415586489005,10.374236512734905
Asia,india,Ratnagiri,Small,210946.80622628,0.0,0.0
Asia,india,Raver,Small,83232.097739383,12178.606991933999,14.632103867029459
Asia,india,Ravulapalem,Small,54372.586050987,0.0,0.0
Asia,india,Rawatbhata,Small,55867.591448736996,1348.8663208859998,2.414398555419546
Asia,india,Rayachoti,Small,108942.56325974499,23871.27343454,21.911797116086944
Asia,india,Rayadurg,Small,63985.737125739994,8241.84043342,12.880746246970245
Asia,india,Rayagada,Small,142390.65166204702,14064.199910337,9.877193303193295
Asia,india,Renukut,Small,117397.35913362399,0.0,0.0
Asia,india,Renwal,Small,47126.55197362601,0.0,0.0
Asia,india,Repalle,Small,72313.050090919,0.0,0.0
Asia,india,"Rewa, Madhya Pradesh",Small,321118.08432451996,24135.514186477,7.516086874162403
Asia,india,Rewari,Small,183769.51334556102,0.0,0.0
Asia,india,Rishikesh,Small,301114.51195115503,5264.8797011649995,1.7484642859122763
Asia,india,Risod,Small,69868.946291906,15635.53409917,22.378373982979767
Asia,india,Robertsganj,Small,144924.559788702,2828.0867107649997,1.9514199076321577
Asia,india,Roha,Small,62282.74322018099,2388.6611464879998,3.835189368656486
Asia,india,Rohtak,Medium,510075.4461532141,26244.981419335003,5.145313623163829
Asia,india,Roorkee,Small,465854.507610068,75801.95454231999,16.27159409301415
Asia,india,Rourkela,Medium,779034.339247779,45612.582580142,5.855015662619527
Asia,india,Rudauli,Small,93352.301337567,0.0,0.0
Asia,india,Rudrapur,Small,327786.540528239,30491.671872127,9.30229527514725
Asia,india,Runkata,Small,69294.123359866,12638.743654719998,18.239272021789002
Asia,india,Rupnagar,Small,78969.186746741,0.0,0.0
Asia,india,Rusera,Small,74678.94870888001,0.0,0.0
Asia,india,Rāmnagar,Small,40594.713371437,623.873472018,1.5368342826062815
Asia,india,Sadabad,Small,81678.13542899999,24944.13602495,30.539551244571545
Asia,india,Sadasivpet,Small,46703.098029321,0.0,0.0
Asia,india,Sagar,Medium,578656.864390207,136107.600389257,23.52129712185964
Asia,india,Sagara,Small,69799.312018316,0.0,0.0
Asia,india,Sagwara,Small,69520.207044421,0.0,0.0
Asia,india,Saharanpur,Large,1242489.860196351,401027.256089235,32.27609889917819
Asia,india,Saharsa,Small,381805.91810334,83914.150693467,21.97822158187572
Asia,india,Sahibganj,Small,120542.979387193,8594.093471196,7.129484864971798
Asia,india,Sailu,Small,77406.31667044,5212.615945842999,6.734096350348108
Asia,india,Sakoli,Small,41399.821744419,540.173219479,1.304771848569177
Asia,india,Sakri,Small,49297.414273075,0.0,0.0
Asia,india,Salem,Large,1323390.436667556,19875.418002741997,1.5018559490871422
Asia,india,Salhapur,Small,90101.179102163,11115.856472645,12.337082137450238
Asia,india,Samana,Small,95949.47173798502,17900.127881879,18.65578575644476
Asia,india,Samarlakota,Small,110178.726905064,0.0,0.0
Asia,india,Samastipur,Small,371965.919744623,19034.078693806,5.117156622002908
Asia,india,Sambalpur,Small,236486.780471085,6678.314800736,2.823969605164696
Asia,india,Sambhal,Small,426359.85636347195,178878.76023509604,41.954878623141724
Asia,india,Sambhar,Small,28455.752387299,4467.75979357,15.700726281144298
Asia,india,Sanawad,Small,62877.237837304,0.0,0.0
Asia,india,Sanchore,Small,72673.634654789,0.0,0.0
Asia,india,Sandila,Small,115692.826685955,65699.959173102,56.788273789387766
Asia,india,Sangamner,Small,119468.48011823697,3366.1670268899998,2.817619361658014
Asia,india,Sangareddy,Small,109803.94954643698,1904.8834207740001,1.7348041018947225
Asia,india,Sangli,Medium,709411.71291415,20928.001066720997,2.9500501169838476
Asia,india,Sangole,Small,35842.112520274,2879.4668937,8.033753289712589
Asia,india,Sangrur,Small,133597.548553064,2157.119056378,1.6146396994112566
Asia,india,Sankarankovil,Small,71349.230266508,0.0,0.0
Asia,india,Sankari,Small,37252.423452307,0.0,0.0
Asia,india,Sansarpur,Small,174681.290599634,76622.47919212,43.86415908028592
Asia,india,Santaldih,Small,29273.171188679,0.0,0.0
Asia,india,Saoner,Small,49249.566940964,2512.176598485,5.100911042520178
Asia,india,Sardarshahar,Small,71020.883841746,0.0,0.0
Asia,india,Sardhana,Small,84631.07999506599,42132.531583171,49.783757439497805
Asia,india,Sarwar,Small,25552.47661569,8199.41364389,32.08852811885682
Asia,india,Sasaram,Small,324090.81370892905,68642.21385130999,21.179931965908363
Asia,india,Satana,Small,45329.75628504901,629.301275521,1.3882741207866602
Asia,india,Satara,Small,343143.924443541,0.0,0.0
Asia,india,Sathupally,Small,50461.226300944,0.0,0.0
Asia,india,Satna,Small,491322.57326207304,54363.515563830995,11.064729878558484
Asia,india,Sattenapalle,Small,74138.055377997,796.462279557,1.0742961566717562
Asia,india,Sattur,Small,77556.662233195,0.0,0.0
Asia,india,Satyamangalam,Small,52355.06171336999,0.0,0.0
Asia,india,Saundatti,Small,59344.047055378,15070.560066894002,25.395234761846673
Asia,india,Sawai Madhopur,Small,230387.23063987299,531.289406693,0.23060714138427174
Asia,india,Sehore,Small,158154.100299326,7460.99282314,4.717546246995277
Asia,india,Sela Kui,Small,55236.11892481899,0.0,0.0
Asia,india,Senapati,Small,107558.404879806,0.0,0.0
Asia,india,Sendhwa,Small,148132.17941880002,0.0,0.0
Asia,india,Seohara,Small,146575.38004207,32855.5212366,22.415443321497662
Asia,india,Shadnagar,Small,55509.460761589005,0.0,0.0
Asia,india,Shahabad,Small,74700.08689066001,1098.52347669,1.4705785795107984
Asia,india,Shahabad Markanda,Small,47191.79128876099,8422.140506006,17.84662178740349
Asia,india,Shahada,Small,173411.16709117498,6582.02771516,3.795619293479148
Asia,india,Shahapura,Small,85153.58525390699,9369.174693528,11.00267788560098
Asia,india,Shahdol,Small,109970.335636526,0.0,0.0
Asia,india,Shahganj,Small,106724.73370618302,37811.719191594995,35.429199847611706
Asia,india,Shahjahanpur,Medium,626718.945091006,224007.474417546,35.74289179737782
Asia,india,Shahpura,Small,50158.43690318301,16938.294622824,33.76958228486803
Asia,india,Shaikhpura,Small,124209.70542361202,0.0,0.0
Asia,india,Shajapur,Small,79407.98457387999,0.0,0.0
Asia,india,Shamirpet,Small,48143.65713850399,740.167330276,1.537414011043283
Asia,india,Shamli,Small,202124.848146649,74497.192186681,36.85701825865099
Asia,india,Shamsabad,Small,63030.59653055,16081.78663346,25.514254217260017
Asia,india,Shantipur,Small,155825.06258173604,55400.513930024,35.553018886781686
Asia,india,Shapar - Veraval,Small,69441.37501521,0.0,0.0
Asia,india,Shegaon,Small,95887.509999794,12293.65329295,12.820912017609398
Asia,india,Shencottai,Small,70898.189472754,4036.549368839,5.693444922722937
Asia,india,Sheopur,Small,106272.660685378,8511.36798522,8.008991146291189
Asia,india,Sherkot,Small,119877.26226355002,106265.69113829,88.6454104237591
Asia,india,Shevgaon,Small,54583.783784192005,1445.94224825,2.6490326393766037
Asia,india,Shiggaon,Small,41698.603543755,3465.03111628,8.30970541410119
Asia,india,Shihi Village,Small,102575.032590269,9303.923449240001,9.070358755238297
Asia,india,Shikarpur,Small,66759.230069804,31965.9802024,47.882487813259836
Asia,india,Shikohabad,Small,234064.24999863602,47817.180934399,20.429083439558863
Asia,india,Shillong,Medium,533155.5330923051,50981.896472577995,9.562293422499568
Asia,india,Shirdi,Small,71739.423003691,0.0,0.0
Asia,india,Shirpur,Small,150713.407610401,30897.186605198003,20.500622403196022
Asia,india,Shivamogga,Small,377031.779548069,485.399727079,0.1287423908034561
Asia,india,Shivpuri,Small,230805.699099054,34563.053034216005,14.974956497665474
Asia,india,Shoranur,Small,228805.51486640697,0.0,0.0
Asia,india,Shorapur,Small,102785.826045893,8209.29136598,7.986793200761573
Asia,india,Shrirampur,Small,108451.71921539401,2039.780883252,1.8808193157370128
Asia,india,Siddhapur,Small,71203.65628797401,9690.54721773,13.60962023991834
Asia,india,Siddipet,Small,130208.29328619999,1251.6489668250001,0.9612667021706942
Asia,india,Sikandarabad,Small,237115.04680528498,41289.586968640004,17.413313716251142
Asia,india,Sikandra Rao,Small,93557.85322539,25336.016678874003,27.080587898737974
Asia,india,Sikar,Small,308363.609458123,3745.8350367890002,1.2147461379672622
Asia,india,Silchar,Medium,530462.9603173321,18847.445069621,3.5530181142800497
Asia,india,Siliguri,Medium,523370.8488617339,39327.31306031701,7.514234532903197
Asia,india,Sillod,Small,88959.13611132,0.0,0.0
Asia,india,Silvassa,Small,372534.120091508,0.0,0.0
Asia,india,Sindhanur,Small,115579.24088549502,3033.29672021,2.624430388165556
Asia,india,Sindri,Small,35043.652668644005,2748.200204965,7.842219619486201
Asia,india,Singhana,Small,50044.824132967995,0.0,0.0
Asia,india,Sinnar,Small,103425.96156116901,3664.5655188919995,3.543177615733041
Asia,india,Sirohi,Small,57587.311083092,1291.74023302,2.2430987117216925
Asia,india,Sironj,Small,87607.47308079999,33915.950620884,38.71353598979332
Asia,india,Sirsa,Small,288008.968502608,8191.981880430001,2.844349578077747
Asia,india,Sirsi,Small,94184.58349448201,1160.556398507,1.2322148226891012
Asia,india,Sirsilla,Small,110664.182110992,0.0,0.0
Asia,india,Siruguppa,Small,105126.942160695,19909.48281776,18.938516053598086
Asia,india,Sitamarhi,Small,487986.457632671,96269.719184565,19.727948937679635
Asia,india,Sitapur,Small,359231.71376259,60802.783175003,16.925783789564445
Asia,india,Sitarganj,Small,58558.251540966,10598.4061849,18.098911606822142
Asia,india,Sithana,Small,86893.239988288,0.0,0.0
Asia,india,Siuri,Small,470536.68410131,14341.786755779998,3.0479635786892456
Asia,india,Sivakasi,Small,255218.682963425,2908.4133919009996,1.1395769926129584
Asia,india,Sivani,Small,164968.71801653897,12179.185619517,7.382724292187307
Asia,india,Siwan,Small,259021.363992941,58880.531302017,22.731920793846815
Asia,india,Siwana,Small,37799.526413807995,0.0,0.0
Asia,india,Sohna,Small,93236.82735359001,2695.22125206,2.890726045233909
Asia,india,Sojat,Small,37992.829310579,8314.322502222,21.883925606737844
Asia,india,Solapur,Large,1106674.128123543,105244.87888798001,9.510015298399662
Asia,india,Sonamukhi,Small,48440.368018927,6278.3575548300005,12.961003005544613
Asia,india,Sonari,Small,48508.21126688301,0.0,0.0
Asia,india,Songadh,Small,51842.016863651,5184.004131094,9.999618928268898
Asia,india,Sopore,Small,88939.375299192,4132.97896738,4.646961993466517
Asia,india,Sri Dungargarh,Small,51832.696313083004,0.0,0.0
Asia,india,Sri Ganganagar,Small,293358.13932948594,0.0,0.0
Asia,india,Sri Kalahasti,Small,91458.02098698297,18103.889113233,19.794752737772107
Asia,india,Sri Muktsar Sahib,Small,169124.551585495,10676.022476074,6.312520787779952
Asia,india,Srikakulam,Small,197278.007887026,0.0,0.0
Asia,india,Srinagar,Large,1328088.2570951178,77341.189919195,5.823497761237703
Asia,india,Srivilliputtur,Small,91749.819985875,31531.812241589,34.3671652396085
Asia,india,Sujangarh,Small,116816.38730183001,2624.079711371,2.2463284235891554
Asia,india,Sujapur,Small,65478.813639656,6618.397179029,10.107692566715492
Asia,india,Suket,Small,110796.51125265399,0.0,0.0
Asia,india,Sultanganj,Small,122779.28926553999,24002.80580252,19.54955591134602
Asia,india,Sultanpur,Small,402426.615573236,40827.740465028,10.145387726622152
Asia,india,Sumerpur,Small,78976.89335065702,0.0,0.0
Asia,india,Sunam,Small,94056.80112882503,13268.46718978,14.106866309015576
Asia,india,Sundargarh,Small,75534.68607625701,0.0,0.0
Asia,india,Supaul,Small,171398.24405425505,35555.147488322,20.744172546521096
Asia,india,Surajpur,Small,52958.146317236,3489.25320877,6.588699664577141
Asia,india,Surat,Very large,6993761.732554603,706340.962877596,10.09958574353078
Asia,india,Surendranagar,Small,303397.377309466,44200.170054605,14.568408747159578
Asia,india,Sursand,Small,108619.74102536801,34039.908840815,31.33860246717493
Asia,india,Suryapet,Small,137512.73852691503,18010.257389719998,13.09715564001723
Asia,india,Tadepallegudem,Small,140794.242003061,0.0,0.0
Asia,india,Tadipatri,Small,114783.097752522,0.0,0.0
Asia,india,Talcher,Small,79875.19565240399,2225.50505378,2.7862279842979256
Asia,india,Talegaon,Small,94817.057778487,0.0,0.0
Asia,india,Taliparamba,Small,164542.40741239503,0.0,0.0
Asia,india,Tamluk,Large,1508909.1047673896,64907.032395509,4.301586635698308
Asia,india,Tanda,Small,297987.087419456,133951.427481955,44.95209126071989
Asia,india,Tanduru,Small,120721.171450051,1037.52129545,0.8594360732154425
Asia,india,Tanuku,Small,123991.111519562,1286.53012275,1.0375986689554153
Asia,india,Tarn Taran Sahib,Small,110527.638818913,9760.92050836,8.831203319517359
Asia,india,Tenali,Small,219129.49957677303,0.0,0.0
Asia,india,Tengar,Small,47512.246233637,8861.44261314,18.65086017942551
Asia,india,Tenkasi,Small,100033.68492895401,742.66592784,0.7424158455898697
Asia,india,Tezpur,Small,379077.857831115,7908.081479189999,2.0861364798344857
Asia,india,Thakurdwara,Small,323637.89360462,24070.474026278003,7.437470859232656
Asia,india,Thalassery,Large,1020360.696649699,21231.204555944,2.0807548375447573
Asia,india,Than,Small,80146.78462672999,0.0,0.0
Asia,india,Thana Bhawan,Small,75145.592870259,12950.31391958,17.233630642769807
Asia,india,Thanjavur,Small,391459.83946039004,3401.717927621,0.8689826093808541
Asia,india,Theni,Small,170853.58442474197,2221.49876656,1.3002353881188438
Asia,india,Thiruvallur,Small,220879.18761612297,0.0,0.0
Asia,india,Thiruvananthapuram,Large,3224218.376639133,36285.903412187996,1.1254170522411007
Asia,india,Thiruvarur,Small,121807.51240022399,0.0,0.0
Asia,india,Thoothukudi,Small,332467.65558658505,23550.393397635,7.083514140972349
Asia,india,Thoubal,Small,124080.09554086099,0.0,0.0
Asia,india,Thrissur,Large,1361062.45308761,1777.977642434,0.13063159874850752
Asia,india,Thuraiyur,Small,66421.543983489,0.0,0.0
Asia,india,Tikamgarh,Small,138180.933775,20868.142286875,15.102041733814445
Asia,india,Tilhar,Small,109270.184832051,83625.14669581101,76.53061704283142
Asia,india,Tindivanam,Small,122356.27568994799,6259.887400375,5.116114694629654
Asia,india,Tinsukia,Small,192145.840127714,0.0,0.0
Asia,india,Tipaturu,Small,68176.82224686901,0.0,0.0
Asia,india,Tiruchchendur,Small,44855.777126034,2469.58123203,5.505603492480061
Asia,india,Tiruchengodu,Small,166979.51536912197,0.0,0.0
Asia,india,Tiruchirappalli,Large,1360043.605100262,156794.54859113,11.528641287907174
Asia,india,Tirukkovilur,Small,108983.182155119,6714.169288546999,6.16073889179573
Asia,india,Tirumakudalu Narasipura,Small,34883.518369467,0.0,0.0
Asia,india,Tirunelveli,Small,275932.646244069,80560.63306480601,29.19575996583899
Asia,india,Tirupati,Small,476596.10951310303,1503.79103228,0.3155273411308987
Asia,india,Tiruppur,Large,1133032.283328006,819.30114363,0.07231048538383236
Asia,india,Tiruttani,Small,89066.569188575,3550.23449734,3.9860460885422833
Asia,india,Tiruvannamalai,Small,315794.63138476806,33505.279590068,10.609831916124236
Asia,india,Tiruvethipuram,Small,101436.76406773,0.0,0.0
Asia,india,Tiruvuru,Small,49250.36600537299,0.0,0.0
Asia,india,Titlagarh,Small,69962.605022292,5481.556712837,7.834980860261602
Asia,india,Tohana,Small,83310.395535698,8491.17063469,10.192210203889363
Asia,india,Tonk,Small,213982.988038074,23757.903520334003,11.102706686246833
Asia,india,Toranagallu,Small,151217.67281343899,0.0,0.0
Asia,india,Triprayar,Small,320147.069292979,0.0,0.0
Asia,india,Tufanganj,Small,118478.92519532901,8398.81031395,7.088864369847542
Asia,india,Tumakuru,Small,367484.563823041,920.002066453,0.2503512139073191
Asia,india,Tuni,Small,131230.548366754,3920.159373708,2.987230810582466
Asia,india,Tura,Small,88859.721040209,0.0,0.0
Asia,india,Udaipur,Medium,918537.883687252,14398.29489405,1.5675232507832413
Asia,india,Udgir,Small,193335.95149259298,9680.184993978999,5.00692443347758
Asia,india,Udhagamandalam,Small,93076.29484607301,0.0,0.0
Asia,india,Udhampur,Small,203963.58658565202,7523.13075597,3.688467574976062
Asia,india,Udumalaippettai,Small,129428.68193240599,596.460398224,0.46084097382332984
Asia,india,Udupi,Small,298313.18690898095,0.0,0.0
Asia,india,Ujhani,Small,106074.893156681,58853.964220487,55.48340655272218
Asia,india,Ujjain,Medium,583976.777154242,49428.284849888994,8.464083981345343
Asia,india,Ukhrul,Small,85049.22182206,0.0,0.0
Asia,india,Umargam road,Small,61789.862977044,0.0,0.0
Asia,india,Umarkhed,Small,72621.134112143,18649.544166120002,25.68060165147105
Asia,india,Umred,Small,68659.694306766,5426.434151228999,7.903376509344954
Asia,india,Una,Small,150561.102259666,0.0,0.0
Asia,india,Unchahar,Small,86687.505390617,0.0,0.0
Asia,india,Unnao,Small,429041.328832435,37237.433347324004,8.679218258217574
Asia,india,Upleta,Small,83262.021731732,3265.467440375,3.921917066698486
Asia,india,Uran,Small,94173.35269501,0.0,0.0
Asia,india,Vadanappally,Small,148456.683031325,0.0,0.0
Asia,india,Vadnagar,Small,35853.678630379996,20721.198692600003,57.79378709285985
Asia,india,Vadodara,Large,2348439.715255669,6018.2929230459995,0.256267720391145
Asia,india,Vaijapur,Small,39386.64361807101,1077.01243188,2.734461058230042
Asia,india,Valsad,Small,285049.810440478,26097.656984027002,9.155472492228345
Asia,india,Vandavasi,Small,67877.34315498499,983.427045879,1.4488296096586037
Asia,india,Vaniyambadi,Small,178094.66688790396,3308.07065084,1.8574787828555022
Asia,india,Vapi,Medium,506915.45083272597,1047.83863545,0.2067087585767375
Asia,india,Varanasi,Large,3969923.099206486,1006537.9215151289,25.354091159002984
Asia,india,Vasai-Virar,Large,1607384.8993714368,68105.471573374,4.237035672041366
Asia,india,Vasco da Gama,Small,114610.07997761,1294.24457014,1.1292589363805008
Asia,india,Vellore,Medium,771423.4403119651,28134.148154297,3.6470434633046023
Asia,india,Velpuru,Small,50602.393711287994,6150.566027133999,12.154693831730688
Asia,india,Veraval,Small,227660.20230283897,9242.566148415,4.0598075794206325
Asia,india,Vidisha,Small,240072.49520288198,66378.92216264,27.649532324202355
Asia,india,Vijapur,Small,57338.617040537996,7822.708373072999,13.643001482826836
Asia,india,Vijayapura,Small,401731.077169331,0.0,0.0
Asia,india,Vijayawada,Large,1249694.2518311809,61192.090472678996,4.8965649304231045
Asia,india,Vikramasingapuram,Small,66749.851375014,3758.918074514,5.63135047806421
Asia,india,Viluppuram,Small,316182.883778809,11934.657021248,3.7746056581598797
Asia,india,Vinukonda,Small,80648.29938821,3426.94127557,4.249241833450224
Asia,india,Virudhunagar,Small,139627.246713459,504.437035563,0.36127406894887665
Asia,india,Visakhapatnam,Large,1628911.7302283868,109717.769936671,6.735648586758453
Asia,india,Visnagar,Small,141981.586860961,19870.396408,13.995051645294387
Asia,india,Vita,Small,32983.081765779,0.0,0.0
Asia,india,Vizianagaram,Small,297402.74843374605,1180.30361211,0.39687044532237814
Asia,india,Vns HOSTEL,Small,40275.06090161399,0.0,0.0
Asia,india,Vriddhachalam,Small,109624.57647935199,4082.281134123,3.723874030101184
Asia,india,Vrindavan,Small,225522.70748105302,30562.790662514,13.551979312363342
Asia,india,Vuyyuru,Small,50571.243805032995,0.0,0.0
Asia,india,Wadi,Small,65695.625731786,0.0,0.0
Asia,india,Waidhan,Small,282812.300802098,0.0,0.0
Asia,india,Wanaparthy,Small,84285.277293153,9197.988435240999,10.912924214806145
Asia,india,Wani,Small,102185.92836110601,14203.394054217,13.899559638020662
Asia,india,Wankaner,Small,70041.96526427,3455.63489517,4.933663528902719
Asia,india,Warangal,Medium,797422.171961404,0.0,0.0
Asia,india,Wardha,Small,287563.587925645,0.0,0.0
Asia,india,Waria,Small,162413.73195467296,5680.150710192,3.4973340257812917
Asia,india,Warora,Small,79749.959037874,3439.26583911,4.312561260974015
Asia,india,Warud,Small,66785.907737088,3695.150150332,5.532829118499777
Asia,india,Washim,Small,155512.366312129,4329.09227303,2.7837607874482955
Asia,india,Wokha,Small,57450.262180182996,17452.90296164,30.379152852082612
Asia,india,Yadgir,Small,126730.474686296,11762.065024769,9.281165444921111
Asia,india,Yamunanagar,Medium,672374.046934248,32455.556140554,4.827009056720456
Asia,india,Yanam,Small,73400.41296032199,8115.063294190001,11.055882340303393
Asia,india,Yavatmal,Small,350140.958869007,0.0,0.0
Asia,india,Yeleswaram,Small,55527.444985229,0.0,0.0
Asia,india,Yeola,Small,42678.335049675006,0.0,0.0
Asia,india,Zaheerabad,Small,113971.77855944098,1032.7579521540001,0.9061523521065123
Asia,india,Zakiganj,Small,306812.106959935,26266.24902421,8.561021038077866
Asia,palestina,Gaza,Large,2000909.1571982594,75716.15162334302,3.7840874160105966
Asia,palestina,Hebron,Small,404155.55969860696,0.0,0.0
