tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Ulaanbaatar_y2020.tif,1758,0.9749715585893061,0.3029664391353811,Ulaanbaatar,0,373,9602.0
Ulaanbaatar_y2020.tif,2334,0.9862896315338475,0.35385818337617825,Ulaanbaatar,0,394,9602.0
Ulaanbaatar_y2020.tif,8910,0.4984287317620651,0.17718462401795734,Ulaanbaatar,0,434,9602.0
Ulaanbaatar_y2020.tif,1139,0.7682177348551361,0.25224319578577703,Ulaanbaatar,0,383,9602.0
Ulaanbaatar_y2020.tif,2105,0.0,0.015783847980997624,Ulaanbaatar,0,337,9602.0
Ulaanbaatar_y2020.tif,7262,0.0,0.02070779399614431,Ulaanbaatar,0,356,9602.0
Ulaanbaatar_y2020.tif,1832,0.0,0.017677401746724893,Ulaanbaatar,0,343,9602.0
Ulaanbaatar_y2020.tif,6934,0.0,0.020637438707816556,Ulaanbaatar,0,384,9602.0
Ulaanbaatar_y2020.tif,1587,0.3352236925015753,0.13054820415879018,Ulaanbaatar,0,363,9602.0
Ulaanbaatar_y2020.tif,986,0.0,0.019898580121703854,Ulaanbaatar,0,376,9602.0
Ulaanbaatar_y2020.tif,680,0.0,0.025080882352941175,Ulaanbaatar,0,381,9602.0
Ulaanbaatar_y2020.tif,2193,0.45918832649338803,0.18958960328317373,Ulaanbaatar,0,392,9602.0
Ulaanbaatar_y2020.tif,2053,0.6078908913784705,0.22627861665854845,Ulaanbaatar,0,391,9602.0
Ulaanbaatar_y2020.tif,3241,0.0,0.029489355137303306,Ulaanbaatar,0,409,9602.0
Ulaanbaatar_y2020.tif,1141,0.7992988606485539,0.29018404907975465,Ulaanbaatar,0,403,9602.0
Ulaanbaatar_y2020.tif,3480,0.571551724137931,0.23439080459770117,Ulaanbaatar,0,454,9602.0
Ulaanbaatar_y2020.tif,847,0.7981109799291618,0.2871369539551358,Ulaanbaatar,0,411,9602.0
Ulaanbaatar_y2020.tif,1793,0.9542665923034022,0.31093697713329616,Ulaanbaatar,0,443,9602.0
Ulaanbaatar_y2020.tif,1161,1.0,0.3862575366063738,Ulaanbaatar,0,468,9602.0
Ulaanbaatar_y2020.tif,3780,0.9817460317460317,0.3428862433862434,Ulaanbaatar,0,438,9602.0
Ulaanbaatar_y2020.tif,834,0.7949640287769785,0.28038369304556354,Ulaanbaatar,0,439,9602.0
Ulaanbaatar_y2020.tif,2969,0.34287638935668574,0.18518187942068037,Ulaanbaatar,0,491,9602.0
Ulaanbaatar_y2020.tif,5085,0.7856440511307768,0.2993746312684366,Ulaanbaatar,0,523,9602.0
Ulaanbaatar_y2020.tif,4061,0.7315932036444226,0.26492243289830086,Ulaanbaatar,0,497,9602.0
Ulaanbaatar_y2020.tif,4842,0.671416769929781,0.24200330441966128,Ulaanbaatar,0,445,9602.0
Ulaanbaatar_y2020.tif,789,0.0,0.030443599493029154,Ulaanbaatar,0,408,9602.0
Ulaanbaatar_y2020.tif,4913,0.03419499287604315,0.04804192957459801,Ulaanbaatar,0,477,9602.0
Ulaanbaatar_y2020.tif,2935,0.9567291311754685,0.34219420783645654,Ulaanbaatar,0,442,9602.0
Ulaanbaatar_y2020.tif,4276,0.5947146866230122,0.22263681010289987,Ulaanbaatar,0,448,9602.0
Ulaanbaatar_y2020.tif,2460,0.9865853658536585,0.366020325203252,Ulaanbaatar,0,475,9602.0
Ulaanbaatar_y2020.tif,2359,0.9940652818991098,0.3338045782111064,Ulaanbaatar,0,470,9602.0
Ulaanbaatar_y2020.tif,1736,0.9959677419354839,0.33577188940092173,Ulaanbaatar,0,486,9602.0
Ulaanbaatar_y2020.tif,6319,0.5168539325842697,0.21559344833043204,Ulaanbaatar,0,520,9602.0
Ulaanbaatar_y2020.tif,2399,1.0,0.39308045018757815,Ulaanbaatar,0,526,9602.0
Ulaanbaatar_y2020.tif,913,0.8784227820372399,0.2974151150054764,Ulaanbaatar,0,480,9602.0
Ulaanbaatar_y2020.tif,1820,0.7456043956043956,0.27557692307692305,Ulaanbaatar,0,496,9602.0
Ulaanbaatar_y2020.tif,6854,0.23504522906332068,0.10863510358914504,Ulaanbaatar,0,590,9602.0
Ulaanbaatar_y2020.tif,2678,0.8230022404779687,0.2911706497386109,Ulaanbaatar,0,510,9602.0
Ulaanbaatar_y2020.tif,3151,0.9285940971120279,0.31767058076801014,Ulaanbaatar,0,537,9602.0
Ulaanbaatar_y2020.tif,9709,0.12524461839530332,0.09992944690493356,Ulaanbaatar,0,597,9602.0
Ulaanbaatar_y2020.tif,9730,0.30349434737923947,0.14388335046248715,Ulaanbaatar,0,613,9602.0
Ulaanbaatar_y2020.tif,9128,0.8604294478527608,0.3013316170026293,Ulaanbaatar,0,599,9602.0
Ulaanbaatar_y2020.tif,28777,0.16850262362303228,0.10031448726413456,Ulaanbaatar,0,671,9602.0
Ulaanbaatar_y2020.tif,683,1.0,0.3630014641288433,Ulaanbaatar,0,555,9602.0
Ulaanbaatar_y2020.tif,1192,0.7651006711409396,0.2846979865771812,Ulaanbaatar,0,308,9602.0
Ulaanbaatar_y2020.tif,4862,0.8105717811600165,0.3079545454545455,Ulaanbaatar,0,380,9602.0
Ulaanbaatar_y2020.tif,2106,0.9819563152896487,0.35754036087369423,Ulaanbaatar,0,344,9602.0
Ulaanbaatar_y2020.tif,2237,0.9830129637907913,0.36171434957532406,Ulaanbaatar,0,335,9602.0
Ulaanbaatar_y2020.tif,2676,0.9951420029895366,0.36583333333333334,Ulaanbaatar,0,412,9602.0
Ulaanbaatar_y2020.tif,12296,0.686402081977879,0.2639484385165907,Ulaanbaatar,0,390,9602.0
Ulaanbaatar_y2020.tif,2033,0.9513034923757994,0.30499508116084606,Ulaanbaatar,0,379,9602.0
