ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label,slum_label1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2380,1128.15457721,8.44794,2191.541906676164,79.0,22.0,0.278481012658228,584.4585457729546,1.0696,365.7623822812973,18440.0,233.4,1.8726,3199135.315961638,3,1069.359493670886,0.584,0.557,0.586,0.57,0.586,0.566,27.74103679336916,0.408,0.39,0.412,0.418,0.412,0.412,0.0,0.0,1.0,0.0,1.0,0.0,133.54197321595564,14.280437686202532,51.27975350954546,0.5147766391202773,3839.972727272727,259.41731436020666,0.2784810126582278,99.61554121255293,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2381,1322.36882719,15.7644,1885.7836817982231,63.0,39.0,0.619047619047619,1230.1924708808433,0.9341,365.7623822812973,60814.2,965.3,4.9964,3199135.315961638,3,2502.285714285714,0.662,0.557,0.662,0.57,0.662,0.566,29.93307431425751,0.418,0.39,0.422,0.418,0.422,0.412,0.0,0.0,0.0,0.0,0.0,0.0,83.88323229491766,20.989981383968253,33.9068930048718,0.7012303902900631,4042.153846153846,119.62292772311176,0.6190476190476191,48.35342773841598,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2382,2276.38186847,30.786,2586.4611042281704,129.0,91.0,0.705426356589147,900.2012751707665,1.3637,365.7623822812973,42807.7,331.8,2.5576,3199135.315961638,3,2386.5116279069766,0.657,0.557,0.658,0.57,0.658,0.566,20.050086079288143,0.365,0.39,0.371,0.418,0.371,0.412,1.0,0.0,1.0,0.0,1.0,0.0,73.94211227408562,17.64637107341085,25.0151853678022,0.8801144794904227,3383.076923076923,84.0141981494241,0.7054263565891473,28.422649497012863,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2383,5239.82797906,38.75555,4169.192910015416,216.0,70.0,0.324074074074074,599.434503615593,3.4155,365.7623822812973,67295.6,311.6,1.7952,3199135.315961638,3,1794.238425925926,0.632,0.557,0.633,0.57,0.633,0.566,19.301819027849145,0.36,0.39,0.366,0.418,0.366,0.412,1.0,0.0,1.0,0.0,1.0,0.0,135.20200278566554,24.25846286601852,74.85468541514285,1.2567967211286046,5536.507142857143,107.57666734223656,0.324074074074074,59.55989871450594,0.0015201418799087915,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2384,10736.4472533,47.3624,3677.834498293063,992.0,826.0,0.832661290322581,266.36113964211506,1.7121,365.7623822812973,150266.8,151.5,3.5164,3199135.315961638,3,477.4435483870968,0.503,0.557,0.507,0.57,0.507,0.566,3.707494453924458,0.11,0.39,0.149,0.418,0.149,0.412,2.0,1.0,2.0,1.0,2.0,1.0,226.68714535792105,10.823031505342742,12.998120161380148,2.919230666383423,573.3946731234867,77.65304330635827,0.8326612903225806,4.452584138369326,0.21833333333333332,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2385,4566.22200346,69.5079,2976.197828547178,199.0,95.0,0.477386934673367,1044.9744088765594,3.0001,365.7623822812973,66232.0,332.8,4.7507,3199135.315961638,3,3492.8592964824124,0.691,0.557,0.691,0.57,0.691,0.566,14.955767982649135,0.326,0.39,0.334,0.418,0.334,0.412,1.0,0.0,1.0,0.0,1.0,0.0,65.69356869449372,22.945839213366835,48.06549477326316,1.5342468029717595,7316.62105263158,42.81812324278503,0.4773869346733668,31.32839819523345,0.0005662514156285391,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2386,1344.64555264,53.306,1161.4258163309864,173.0,145.0,0.838150289017341,1092.3311261886931,1.757,365.7623822812973,72074.1,416.6,5.4527,3199135.315961638,3,3081.271676300578,0.68,0.557,0.681,0.57,0.681,0.566,6.713444025034604,0.211,0.39,0.23,0.418,0.23,0.412,1.0,0.0,1.0,0.0,1.0,0.0,25.225031940869695,7.772517645317919,9.273417604413794,1.1577541447182702,3676.2758620689656,21.787900355138007,0.838150289017341,8.00983321607577,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2387,436.151516295,7.21505,1443.4630947982494,36.0,18.0,0.5,1265.815291707285,0.8007,365.7623822812973,4917.9,136.6,1.3212,3199135.315961638,3,2004.180555555556,0.642,0.557,0.643,0.57,0.643,0.566,40.09619707772915,0.456,0.39,0.459,0.418,0.459,0.412,0.0,0.0,0.0,0.0,0.0,0.0,60.4502416885538,12.115319897083332,24.230639794166667,0.302156333519535,4008.3611111111113,200.06279856664187,0.5,80.1923941554583,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2388,1016.19524339,24.2237,3121.550940212971,74.0,29.0,0.391891891891892,1956.742744496076,0.7424,365.7623822812973,53576.3,724.0,3.2113,3199135.315961638,3,3273.4729729729734,0.685,0.557,0.686,0.57,0.686,0.566,42.1831208136888,0.462,0.39,0.465,0.418,0.465,0.412,0.0,0.0,0.0,0.0,0.0,0.0,41.950455272728775,13.732368153918918,35.041215289310344,0.3255417780626284,8353.0,128.86350723518584,0.3918918918918919,107.63968759355072,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2389,2252.17339511,19.7938,3410.37110826471,308.0,169.0,0.548701298701299,413.37176054771976,1.2652,365.7623822812973,55347.3,179.7,1.5172,3199135.315961638,3,642.6558441558442,0.534,0.557,0.537,0.57,0.537,0.566,11.072633468391915,0.284,0.39,0.295,0.418,0.295,0.412,2.0,1.0,2.0,1.0,2.0,1.0,113.78175969798625,7.3122512828246755,13.326469793550295,0.66038953639153,1171.2307692307693,172.29491599716627,0.5487012987012987,20.179710699791183,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,2390,1323.38728391,8.352,1235.4278980097954,250.0,178.0,0.712,219.8753605958169,0.9985,365.7623822812973,25655.5,102.6,1.0208,3199135.315961638,3,334.08,0.461,0.557,0.468,0.57,0.468,0.566,4.941711592039182,0.161,0.39,0.189,0.418,0.189,0.412,2.0,1.0,2.0,1.0,2.0,1.0,158.4515426137452,5.29354913564,7.434760021966292,1.0711975065820531,469.2134831460674,147.92000694561725,0.712,6.940606168594356,0.0,0.0,0
