ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,43,568.98658558,1.54861,889.7618945529168,10.0,1.0,0.1,726.5637556794907,0.6365,573.8556651739551,2014.4,201.4,1.0812,24357086.230834488,3,1548.61,0.665,0.617,0.6,0.514,0.6,0.516,88.97618945529169,0.611,0.45,0.501,0.317,0.501,0.311,0.0,0.0,0.0,0.0,0.0,0.0,367.41761036025855,56.898658558,568.98658558,0.6394818535872472,15486.1,574.5551782262266,0.1,889.7618945529168,0.013071895424836602,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,44,600.615521244,2.03219,911.9676657931042,20.0,1.0,0.05,962.5262808822196,0.6978,573.8556651739551,4962.8,248.1,0.9791,24357086.230834488,3,1016.095,0.624,0.617,0.564,0.514,0.564,0.516,45.59838328965521,0.518,0.45,0.428,0.317,0.428,0.311,0.0,0.0,0.0,0.0,0.0,0.0,295.5508693793396,30.0307760622,600.615521244,0.658593000357822,20321.9,448.7610242118622,0.05,911.9676657931042,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,45,3403.50555585,6.13844,1445.6416033484584,43.0,13.0,0.302325581395349,1013.2515154811604,0.5847,573.8556651739551,19934.5,463.6,1.2338,24357086.230834488,3,1427.5441860465116,0.657,0.617,0.593,0.514,0.593,0.516,33.61957217089438,0.475,0.45,0.394,0.317,0.394,0.311,0.0,0.0,0.0,0.0,0.0,0.0,554.4577377721375,79.15129199651163,261.8081196807692,2.3543218097532965,4721.876923076923,235.5063506930846,0.3023255813953488,111.20320025757373,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,46,1800.76074419,2.73683,1165.7443985788916,17.0,0.0,0.0,0.0,0.4248,573.8556651739551,9921.2,583.6,1.03,24357086.230834488,3,1609.9,0.668,0.617,0.603,0.514,0.603,0.516,68.57319991640539,0.575,0.45,0.472,0.317,0.472,0.311,0.0,0.0,0.0,0.0,0.0,0.0,657.973182181575,105.92710259941175,0.0,1.5447303425907335,0.0,425.9469527076551,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,47,688.123638708,1.23567,469.2446221776861,12.0,2.0,0.166666666666667,644.4096861026189,0.5326,573.8556651739551,4576.2,381.3,0.9604,24357086.230834488,3,1029.725,0.626,0.617,0.565,0.514,0.565,0.516,39.10371851480717,0.497,0.45,0.411,0.317,0.411,0.311,0.0,0.0,0.0,0.0,0.0,0.0,556.8830178834155,57.343636559,344.061819354,1.4664497070089646,6178.35,379.7491419049472,0.1666666666666666,234.62231108884305,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,48,870.823548853,1.39849,598.7204579130091,13.0,2.0,0.153846153846154,480.79346233626745,0.4892,573.8556651739551,4975.7,382.7,0.8132,24357086.230834488,3,1075.7615384615383,0.63,0.617,0.569,0.514,0.569,0.516,46.05541983946224,0.519,0.45,0.429,0.317,0.429,0.311,0.0,0.0,0.0,0.0,0.0,0.0,622.688434563708,66.98642683484616,435.4117744265,1.4544743499971169,6992.45,428.11922710424034,0.1538461538461538,299.36022895650456,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,49,634.249295595,0.965855,529.6641523639432,11.0,0.0,0.0,0.0,0.4296,573.8556651739551,4885.2,444.1,1.0019,24357086.230834488,3,878.0500000000001,0.61,0.617,0.552,0.514,0.552,0.516,48.15128657854029,0.526,0.45,0.433,0.317,0.433,0.311,1.0,0.0,0.0,0.0,0.0,0.0,656.6713384462471,57.65902687227273,0.0,1.1974555815497103,0.0,548.3888910488047,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,50,1142.58756413,1.47259,610.1740242644871,9.0,0.0,0.0,0.0,0.1521,573.8556651739551,4708.6,523.2,0.5368,24357086.230834488,3,1636.211111111111,0.67,0.617,0.604,0.514,0.604,0.516,67.79711380716523,0.573,0.45,0.471,0.317,0.471,0.311,0.0,0.0,0.0,0.0,0.0,0.0,775.903383922205,126.9541737922222,0.0,1.8725601528306488,0.0,414.3543174030023,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,51,9658.91100604,12.051,2381.443230312432,67.0,28.0,0.417910447761194,985.5811474296794,0.8863,573.8556651739551,19383.8,289.3,1.0574,24357086.230834488,3,1798.6567164179105,0.679,0.617,0.612,0.514,0.612,0.516,35.543928810633304,0.483,0.45,0.4,0.317,0.4,0.311,0.0,0.0,0.0,0.0,0.0,0.0,801.5028633341631,144.1628508364179,344.96110735857144,4.05590647011678,4303.928571428572,197.61374411355345,0.417910447761194,85.05154393972973,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,52,835.129422255,1.11723,696.8077910044757,31.0,4.0,0.129032258064516,246.8949238007512,0.581,573.8556651739551,4149.8,133.9,0.8428,24357086.230834488,3,360.3967741935484,0.519,0.617,0.473,0.514,0.473,0.516,22.477670677563733,0.419,0.45,0.351,0.317,0.351,0.311,2.0,1.0,1.0,0.0,1.0,0.0,747.4999975430305,26.939658782419357,208.78235556375,1.19850758420931,2793.075,623.6923381975741,0.1290322580645161,174.20194775111892,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,53,827.862612416,1.18874,598.5152913385978,11.0,0.0,0.0,0.0,0.4715,573.8556651739551,3674.2,334.0,0.8415,24357086.230834488,3,1080.6727272727271,0.63,0.617,0.569,0.514,0.569,0.516,54.41048103078162,0.543,0.45,0.447,0.317,0.447,0.311,0.0,0.0,0.0,0.0,0.0,0.0,696.4202537274763,75.26023749236364,0.0,1.3831937536039556,0.0,503.4871303553324,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,54,751.898666972,0.976477,569.1604780591646,10.0,0.0,0.0,0.0,0.4604,573.8556651739551,4309.3,430.9,0.6175,24357086.230834488,3,976.477,0.62,0.617,0.561,0.514,0.561,0.516,56.916047805916456,0.549,0.45,0.452,0.317,0.452,0.311,0.0,0.0,0.0,0.0,0.0,0.0,770.0116510393998,75.1898666972,0.0,1.3210661947856466,0.0,582.8713610859903,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,55,1317.54948247,1.70138,766.2636799883967,8.0,0.0,0.0,0.0,0.3156,573.8556651739551,7967.1,995.9,0.8753,24357086.230834488,3,2126.725,0.694,0.617,0.626,0.514,0.626,0.516,95.7829599985496,0.621,0.45,0.509,0.317,0.509,0.311,0.0,0.0,0.0,0.0,0.0,0.0,774.4004763603663,164.69368530875,0.0,1.719446604189763,0.0,450.37774041566064,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,56,1098.30132219,2.2979,1000.6222755758728,15.0,0.0,0.0,0.0,0.4723,573.8556651739551,11750.9,783.4,1.2798,24357086.230834488,3,1531.9333333333332,0.663,0.617,0.599,0.514,0.599,0.516,66.70815170505817,0.571,0.45,0.469,0.317,0.469,0.311,0.0,0.0,0.0,0.0,0.0,0.0,477.9587110796815,73.22008814600001,0.0,1.097618301129576,0.0,435.450748760117,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,57,2538.96814546,2.35263,733.7495903351459,16.0,3.0,0.1875,566.5131866307154,0.484,573.8556651739551,7314.5,457.2,0.652,24357086.230834488,3,1470.39375,0.66,0.617,0.595,0.514,0.595,0.516,45.859349395946616,0.519,0.45,0.428,0.317,0.428,0.311,0.0,0.0,0.0,0.0,0.0,0.0,1079.2041865741744,158.68550909125,846.3227151533333,3.460265162533592,7842.099999999999,311.8848226602338,0.1875,244.583196778382,0.05603448275862069,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,58,1163.14093549,2.11082,985.5820676717356,39.0,9.0,0.230769230769231,137.96379720289576,0.8832,573.8556651739551,9943.9,255.0,1.165,24357086.230834488,3,541.2358974358974,0.562,0.617,0.51,0.514,0.51,0.516,25.27133506850604,0.435,0.45,0.364,0.317,0.364,0.311,2.0,1.0,1.0,0.0,1.0,0.0,551.0374809268436,29.82412655102564,129.2378817211111,1.1801563498793315,2345.355555555556,466.9190493134117,0.2307692307692307,109.50911863019284,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,59,701.909469691,1.28039,539.639837753679,14.0,0.0,0.0,0.0,0.3356,573.8556651739551,4932.9,352.3,0.1956,24357086.230834488,3,914.5642857142856,0.614,0.617,0.555,0.514,0.555,0.516,38.54570269669136,0.495,0.45,0.409,0.317,0.409,0.311,1.0,0.0,0.0,0.0,0.0,0.0,548.1997435867197,50.136390692214285,0.0,1.3006998753331287,0.0,421.4652080644796,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,60,714.53933957,1.16307,486.0416585935998,12.0,0.0,0.0,0.0,0.1807,573.8556651739551,4225.7,352.1,0.1721,24357086.230834488,3,969.225,0.62,0.617,0.56,0.514,0.56,0.516,40.503471549466646,0.502,0.45,0.415,0.317,0.415,0.311,0.0,0.0,0.0,0.0,0.0,0.0,614.3562636556699,59.54494496416667,0.0,1.4701195400360876,0.0,417.89544790390926,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,61,1442.90970902,4.53132,1467.0404318476728,37.0,3.0,0.081081081081081,651.0481621927584,0.4176,573.8556651739551,14718.5,397.8,0.811,24357086.230834488,3,1224.6810810810812,0.642,0.617,0.58,0.514,0.58,0.516,39.64974140128845,0.499,0.45,0.412,0.317,0.412,0.311,0.0,0.0,0.0,0.0,0.0,0.0,318.43032692901846,38.99755970324325,480.9699030066667,0.9835514261885194,15104.4,323.7556455619274,0.081081081081081,489.0134772825576,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,62,15442.423626,22.4548,3481.09378058576,149.0,67.0,0.449664429530201,1236.7792531608436,0.7124,573.8556651739551,74791.6,502.0,1.642,24357086.230834488,3,1507.0335570469797,0.662,0.617,0.597,0.514,0.597,0.516,23.363045507286976,0.424,0.45,0.355,0.317,0.355,0.311,1.0,0.0,0.0,0.0,0.0,0.0,687.7114748739691,103.64042702013424,230.4839347164179,4.436083771176517,3351.4626865671644,155.02671057349698,0.4496644295302013,51.95662359083224,0.0044444444444444444,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,63,1826.75602113,2.73657,708.8504388513293,29.0,11.0,0.379310344827586,666.9679366678617,0.5168,573.8556651739551,10223.0,352.5,1.0752,24357086.230834488,3,943.6448275862068,0.617,0.617,0.558,0.514,0.558,0.516,24.44311858108032,0.431,0.45,0.36,0.317,0.36,0.311,1.0,0.0,0.0,0.0,0.0,0.0,667.5349145572742,62.99158693551724,166.06872919363636,2.577068336291366,2487.7909090909093,259.0287984050579,0.3793103448275862,64.44094898648449,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,64,599.408588591,1.14066,541.966694669873,2.0,0.0,0.0,0.0,0.0928,573.8556651739551,3552.4,1776.2,0.0122,24357086.230834488,3,5703.3,0.786,0.617,0.708,0.514,0.708,0.516,270.9833473349365,0.764,0.45,0.624,0.317,0.624,0.311,0.0,0.0,0.0,0.0,0.0,0.0,525.4927748768257,299.7042942955,0.0,1.1059878669410053,0.0,475.1343035346844,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,65,461.754062495,1.35366,626.3676567204739,6.0,0.0,0.0,0.0,0.3874,573.8556651739551,4182.5,697.1,0.7414,24357086.230834488,3,2256.1,0.7,0.617,0.631,0.514,0.631,0.516,104.39460945341231,0.633,0.45,0.518,0.317,0.518,0.311,0.0,0.0,0.0,0.0,0.0,0.0,341.11524496180726,76.95901041583333,0.0,0.7371933361193087,0.0,462.7215524729059,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,66,924.511916807,1.32716,599.7889797248945,5.0,0.0,0.0,0.0,0.7506,573.8556651739551,3746.1,749.2,1.1657,24357086.230834488,3,2654.32,0.715,0.617,0.645,0.514,0.645,0.516,119.9577959449789,0.652,0.45,0.534,0.317,0.534,0.311,0.0,0.0,0.0,0.0,0.0,0.0,696.6092383789446,184.9023833614,0.0,1.541395304113534,0.0,451.9341900938052,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,67,975.648962482,1.39436,601.9323376497982,2.0,0.0,0.0,0.0,0.0693,573.8556651739551,2781.6,1390.8,0.0093,24357086.230834488,3,6971.8,0.804,0.617,0.725,0.514,0.725,0.516,300.9661688248991,0.778,0.45,0.636,0.317,0.636,0.311,0.0,0.0,0.0,0.0,0.0,0.0,699.7109516064718,487.824481241,0.0,1.6208615179097232,0.0,431.690766839122,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,68,481.061168892,0.521405,325.0250181368879,3.0,0.0,0.0,0.0,0.0729,573.8556651739551,2249.0,749.7,1.3319,24357086.230834488,3,1738.0166666666669,0.675,0.617,0.609,0.514,0.609,0.516,108.34167271229596,0.638,0.45,0.522,0.317,0.522,0.311,0.0,0.0,0.0,0.0,0.0,0.0,922.6247713236352,160.353722964,0.0,1.4800742775111413,0.0,623.3638306822679,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,69,742.70815341,30.4887,1543.7607247583974,226.0,192.0,0.849557522123894,720.4221138990574,1.158,573.8556651739551,34123.2,151.0,4.885,24357086.230834488,3,1349.0575221238937,0.651,0.617,0.588,0.514,0.588,0.516,6.830799667072554,0.242,0.45,0.229,0.317,0.229,0.311,1.0,0.0,1.0,0.0,1.0,0.0,24.36011221895325,3.2863192628761064,3.8682716323437503,0.4811031538104688,1587.953125,50.63386516179428,0.8495575221238938,8.040420441449987,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,70,826.929393487,1.22122,666.2296779275996,8.0,0.0,0.0,0.0,0.5236,573.8556651739551,3083.4,385.4,2.262,24357086.230834488,3,1526.525,0.663,0.617,0.599,0.514,0.599,0.516,83.27870974094995,0.602,0.45,0.493,0.317,0.493,0.311,0.0,0.0,0.0,0.0,0.0,0.0,677.1338444236092,103.366174185875,0.0,1.2412076808995949,0.0,545.5443555850703,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,71,2975.98926047,6.97335,1334.2610086375778,37.0,9.0,0.243243243243243,1610.1027595083513,0.56,573.8556651739551,6490.5,175.4,1.1356,24357086.230834488,3,1884.6891891891887,0.683,0.617,0.616,0.514,0.616,0.516,36.06110834155616,0.485,0.45,0.402,0.317,0.402,0.311,0.0,0.0,0.0,0.0,0.0,0.0,426.7660823664379,80.43214217486486,330.6654733855555,2.2304401022021927,7748.166666666667,191.33716343473048,0.2432432432432432,148.2512231819531,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,72,1730.68823525,4.93986,1042.60400440536,43.0,25.0,0.581395348837209,779.8076721485437,0.5071,573.8556651739551,8302.4,193.1,1.4562,24357086.230834488,3,1148.8046511627908,0.636,0.617,0.575,0.514,0.575,0.516,24.246604753613024,0.429,0.45,0.359,0.317,0.359,0.311,1.0,0.0,0.0,0.0,0.0,0.0,350.3516770212111,40.24856361046511,69.22752941,1.659966994119769,1975.944,211.0594236284753,0.5813953488372093,41.7041601762144,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,73,2477.63969779,7.53675,1555.3554657626446,46.0,15.0,0.326086956521739,843.6194485058718,0.5951,573.8556651739551,16493.5,358.6,0.9409,24357086.230834488,3,1638.4239130434785,0.67,0.617,0.604,0.514,0.604,0.516,33.81207534266618,0.476,0.45,0.395,0.317,0.395,0.311,0.0,0.0,0.0,0.0,0.0,0.0,328.7411281772647,53.86173256065217,165.17597985266667,1.592973279953806,5024.5,206.369518129518,0.3260869565217391,103.6903643841763,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,74,1252.77467304,2.20253,697.7771037219576,8.0,0.0,0.0,0.0,0.2878,573.8556651739551,5651.1,706.4,0.8933,24357086.230834488,3,2753.1625,0.718,0.617,0.648,0.514,0.648,0.516,87.2221379652447,0.608,0.45,0.499,0.317,0.499,0.311,0.0,0.0,0.0,0.0,0.0,0.0,568.7889259351746,156.59683413,0.0,1.7953794504830751,0.0,316.8070826376747,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,75,2736.25585441,4.33159,1217.9629696896618,15.0,1.0,0.066666666666667,2095.511949359056,0.3568,573.8556651739551,12961.9,864.1,0.8926,24357086.230834488,3,2887.726666666667,0.723,0.617,0.652,0.514,0.652,0.516,81.19753131264412,0.598,0.45,0.491,0.317,0.491,0.311,0.0,0.0,0.0,0.0,0.0,0.0,631.6977955923807,182.41705696066668,2736.25585441,2.2465837816951044,43315.9,281.181499100714,0.0666666666666666,1217.9629696896618,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,76,1445.93256522,5.17809,1390.9970954439643,19.0,2.0,0.105263157894737,1803.1440554831,0.7144,573.8556651739551,9008.9,474.2,1.8975,24357086.230834488,3,2725.310526315789,0.717,0.617,0.647,0.514,0.647,0.516,73.21037344441918,0.584,0.45,0.479,0.317,0.479,0.311,0.0,0.0,0.0,0.0,0.0,0.0,279.24052405809863,76.10171395894737,722.96628261,1.039493590573244,25890.45,268.63130912053754,0.1052631578947368,695.4985477219822,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,77,2185.94041995,5.12481,1109.4414040851486,25.0,7.0,0.28,1344.9009330489916,0.5188,573.8556651739551,14006.8,560.3,1.9241,24357086.230834488,3,2049.924,0.691,0.617,0.623,0.514,0.623,0.516,44.377656163405945,0.514,0.45,0.425,0.317,0.425,0.311,0.0,0.0,0.0,0.0,0.0,0.0,426.5407732091531,87.437616798,312.27720285,1.9703072301980096,7321.157142857142,216.48439729183104,0.28,158.49162915502123,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,78,475.495005742,2.36618,843.4571725990503,25.0,5.0,0.2,960.2004405033174,0.5615,573.8556651739551,11802.3,472.1,1.0359,24357086.230834488,3,946.472,0.617,0.617,0.558,0.514,0.558,0.516,33.73828690396201,0.476,0.45,0.395,0.317,0.395,0.311,1.0,0.0,0.0,0.0,0.0,0.0,200.9547057882325,19.01980022968,95.0990011484,0.5637452868849258,4732.36,356.4636555963833,0.2,168.69143451981006,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,79,1808.34346912,4.72166,1260.5905334965262,25.0,6.0,0.24,1895.3468367773787,0.6113,573.8556651739551,17345.2,693.8,2.9592,24357086.230834488,3,1888.664,0.683,0.617,0.616,0.514,0.616,0.516,50.42362133986105,0.532,0.45,0.438,0.317,0.438,0.311,0.0,0.0,0.0,0.0,0.0,0.0,382.9889210828395,72.3337387648,301.3905781866667,1.434520901965018,7869.433333333333,266.9803699327199,0.24,210.09842224942105,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,80,1094.94507779,2.52259,688.7722678764995,1.0,0.0,0.0,0.0,0.0,573.8556651739551,11813.2,11813.2,0.0,24357086.230834488,3,25225.9,0.922,0.617,0.83,0.514,0.83,0.516,688.7722678764995,0.891,0.45,0.728,0.317,0.728,0.311,0.0,0.0,0.0,0.0,0.0,0.0,434.0559019856576,1094.94507779,0.0,1.5897055222123566,0.0,273.0417023283607,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,81,1524.98805369,4.47926,917.2498773706792,35.0,13.0,0.371428571428571,623.4189218506792,0.8947,573.8556651739551,6661.9,190.3,1.0689,24357086.230834488,3,1279.7885714285717,0.646,0.617,0.584,0.514,0.584,0.516,26.20713935344797,0.44,0.45,0.368,0.317,0.368,0.311,1.0,0.0,0.0,0.0,0.0,0.0,340.4553550564156,43.571087248285714,117.30677336076924,1.6625655574481168,3445.584615384615,204.7771009878148,0.3714285714285714,70.55768287466763,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,82,2312.25256758,5.69095,1426.326759604612,14.0,3.0,0.214285714285714,2428.646861896121,0.5257,573.8556651739551,19818.1,1415.6,1.3551,24357086.230834488,3,4064.964285714286,0.755,0.617,0.68,0.514,0.68,0.516,101.88048282890084,0.629,0.45,0.516,0.317,0.516,0.311,0.0,0.0,0.0,0.0,0.0,0.0,406.3034410036988,165.1608976842857,770.7508558599999,1.6211240180482716,18969.83333333333,250.63069603574309,0.2142857142857142,475.44225320153737,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,83,643.979166144,2.96483,864.2836792055805,11.0,2.0,0.181818181818182,799.7839020414002,0.8594,573.8556651739551,6456.0,586.9,1.0991,24357086.230834488,3,2695.3,0.716,0.617,0.646,0.514,0.646,0.516,78.57124356414369,0.593,0.45,0.487,0.317,0.487,0.311,0.0,0.0,0.0,0.0,0.0,0.0,217.20610157884263,58.54356055854546,321.989583072,0.7451016160989217,14824.15,291.512052699676,0.1818181818181818,432.14183960279024,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,84,922.6866699,3.01762,1093.75704723252,4.0,0.0,0.0,0.0,0.1745,573.8556651739551,6650.5,1662.6,1.1441,24357086.230834488,3,7544.05,0.811,0.617,0.731,0.514,0.731,0.516,273.43926180813,0.765,0.45,0.625,0.317,0.625,0.311,0.0,0.0,0.0,0.0,0.0,0.0,305.7663555716094,230.671667475,0.0,0.8435938056213022,0.0,362.4568524971733,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,85,1757.38236024,3.68373,1163.397995004094,36.0,9.0,0.25,868.501509148616,0.7235,573.8556651739551,20156.9,559.9,1.1725,24357086.230834488,3,1023.2583333333332,0.625,0.617,0.565,0.514,0.565,0.516,32.31661097233595,0.47,0.45,0.39,0.317,0.39,0.311,0.0,0.0,0.0,0.0,0.0,0.0,477.0660065314233,48.81617667333333,195.26470669333327,1.5105599010713575,4093.0333333333338,315.82064782274864,0.25,129.26644388934378,0.0,0
