ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9965,997.971109619,10.7959,2893.1358879771724,303.0,153.0,0.504950495049505,215.96170445444488,0.7933,367.0997806900358,44146.7,145.7,2.2731,13734029.290018829,3,356.3003300330033,0.504,0.542,0.472,0.507,0.472,0.509,9.548303260650734,0.309,0.363,0.28,0.325,0.289,0.333,2.0,1.0,2.0,1.0,2.0,1.0,92.43982526875944,3.2936340251452147,6.522686990973856,0.3449444299406078,705.6143790849674,267.98468751814784,0.504950495049505,18.909384888739687,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9966,532.034436347,1.66608,533.8246611569316,19.0,7.0,0.368421052631579,545.4410427093226,1.0851,367.0997806900358,6691.5,352.2,2.0503,13734029.290018829,3,876.8842105263158,0.611,0.542,0.571,0.507,0.571,0.509,28.096034797733243,0.5,0.363,0.45,0.325,0.453,0.333,0.0,0.0,0.0,0.0,0.0,0.0,319.3330670478008,28.00181243931579,76.00491947814285,0.9966464179342114,2380.1142857142854,320.4075801623761,0.3684210526315789,76.26066587956166,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9967,685.751255533,3.19311,911.7848975470592,55.0,26.0,0.472727272727273,302.8194405438581,0.7761,367.0997806900358,13274.4,241.4,3.1435,13734029.290018829,3,580.5654545454545,0.565,0.542,0.529,0.507,0.529,0.509,16.577907228128346,0.411,0.363,0.37,0.325,0.375,0.333,0.0,0.0,0.0,0.0,0.0,0.0,214.75967177234733,12.468204646054543,26.375048289730767,0.752097624536062,1228.1192307692306,285.54760016005065,0.4727272727272727,35.06864990565612,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9968,1184.10804756,12.344,3166.448769057705,366.0,216.0,0.590163934426229,197.89121204871148,1.0215,367.0997806900358,50433.3,137.8,2.8687,13734029.290018829,3,337.2677595628415,0.496,0.542,0.464,0.507,0.464,0.509,8.651499369010123,0.29,0.363,0.263,0.325,0.273,0.333,2.0,1.0,2.0,1.0,2.0,1.0,95.92579776085547,3.2352678895081963,5.481981701666666,0.3739545888539278,571.4814814814815,256.51723663785685,0.5901639344262295,14.659485041933818,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9969,2798.91190539,65.1112,12763.121124801834,1286.0,698.0,0.542768273716952,279.13236498071734,1.1856,367.0997806900358,113247.1,88.1,1.526,13734029.290018829,3,506.307931570762,0.549,0.542,0.514,0.507,0.514,0.509,9.924666504511537,0.317,0.363,0.287,0.325,0.295,0.333,1.0,0.0,1.0,0.0,1.0,0.0,42.98664293378098,2.176447826897356,4.009902443252149,0.2192968223071264,932.8252148997136,196.020364004992,0.5427682737169518,18.28527381776767,0.24966422921951947,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9970,447.829630742,3.29646,911.9439661959184,101.0,51.0,0.504950495049505,219.5044488950462,0.5732,367.0997806900358,13713.1,135.8,1.5615,13734029.290018829,3,326.38217821782183,0.492,0.542,0.46,0.507,0.46,0.509,9.029148180157607,0.298,0.363,0.271,0.325,0.28,0.333,2.0,1.0,2.0,1.0,2.0,1.0,135.8516805124285,4.433956740019802,8.780973151803922,0.491071433489577,646.364705882353,276.64341936377764,0.504950495049505,17.881254239135654,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9971,928.164511952,2.52384,804.5025236578407,63.0,36.0,0.571428571428571,222.1656078227684,0.6817,367.0997806900358,9756.6,154.9,1.4261,13734029.290018829,3,400.60952380952375,0.52,0.542,0.486,0.507,0.486,0.509,12.769881327902231,0.364,0.363,0.329,0.325,0.335,0.333,1.0,0.0,1.0,0.0,1.0,0.0,367.75885632686703,14.732770030984128,25.782347554222223,1.153712368398677,701.0666666666666,318.7613016902184,0.5714285714285714,22.34729232382891,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9972,769.707961972,63.0842,12516.848247943926,415.0,182.0,0.43855421686747,754.6645890407287,0.9211,367.0997806900358,61597.3,148.4,3.7664,13734029.290018829,3,1520.1012048192772,0.667,0.542,0.624,0.507,0.624,0.509,30.161080115527533,0.512,0.363,0.46,0.325,0.463,0.333,0.0,0.0,0.0,0.0,0.0,0.0,12.201279590959384,1.8547179806554217,4.22916462621978,0.061493751999305,3466.164835164835,198.414947767332,0.4385542168674698,68.77389147221938,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9973,862.563631458,27.513,7849.366823246351,378.0,182.0,0.481481481481481,253.5008153574116,1.7352,367.0997806900358,32766.3,86.7,1.4058,13734029.290018829,3,727.8571428571429,0.59,0.542,0.553,0.507,0.553,0.509,20.76552069641892,0.449,0.363,0.405,0.325,0.408,0.333,0.0,0.0,0.0,0.0,0.0,0.0,31.351129700795987,2.281914368936508,4.7393606124065935,0.1098895810173463,1511.7032967032967,285.2966533364719,0.4814814814814814,43.12838913871621,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9974,594.139998945,1.95138,588.5014293174214,22.0,8.0,0.363636363636364,507.486931622061,0.5989,367.0997806900358,7958.8,361.8,1.2328,13734029.290018829,3,886.9909090909091,0.612,0.542,0.573,0.507,0.573,0.509,26.7500649689737,0.492,0.363,0.443,0.325,0.445,0.333,0.0,0.0,0.0,0.0,0.0,0.0,304.4717066614396,27.00636358840909,74.267499868125,1.009581233530934,2439.225,301.58217739108807,0.3636363636363636,73.56267866467768,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9975,542.173805818,2.01185,781.1524675412794,53.0,24.0,0.452830188679245,296.38019789404564,0.3987,367.0997806900358,6000.9,113.2,1.0239,13734029.290018829,3,379.5943396226415,0.512,0.542,0.48,0.507,0.48,0.509,14.73872580266565,0.39,0.363,0.352,0.325,0.357,0.333,1.0,0.0,1.0,0.0,1.0,0.0,269.49017363024086,10.229694449396227,22.590575242416666,0.6940691201098321,838.2708333333334,388.2757002466781,0.4528301886792453,32.548019480886644,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9976,513.931782381,8.20137,2775.401333217964,225.0,105.0,0.466666666666667,214.1728484375112,0.5151,367.0997806900358,19435.1,86.4,0.9276,13734029.290018829,3,364.5053333333333,0.507,0.542,0.475,0.507,0.475,0.509,12.335117036524284,0.358,0.363,0.323,0.325,0.33,0.333,2.0,1.0,2.0,1.0,2.0,1.0,62.66413811119361,2.2841412550266664,4.894588403628571,0.1851738616069327,781.0828571428573,338.4070384847853,0.4666666666666667,26.43239364969489,0.21096543504171633,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9977,502.827274512,2.38097,774.2269924962317,61.0,31.0,0.508196721311475,234.9025057197976,0.6439,367.0997806900358,8950.9,146.7,1.1888,13734029.290018829,3,390.32295081967214,0.516,0.542,0.483,0.507,0.483,0.509,12.692245778626749,0.363,0.363,0.328,0.325,0.334,0.333,1.0,0.0,1.0,0.0,1.0,0.0,211.18589251943536,8.243070073967212,16.22023466167742,0.6494571739107214,768.0548387096775,325.1729305687311,0.5081967213114754,24.97506427407199,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9978,1488.80255914,15.3847,3270.098226981062,450.0,292.0,0.648888888888889,236.62573265490585,0.6227,367.0997806900358,60399.0,134.2,1.7089,13734029.290018829,3,341.88222222222225,0.498,0.542,0.466,0.507,0.466,0.509,7.266884948846805,0.254,0.363,0.231,0.325,0.244,0.333,2.0,1.0,2.0,1.0,2.0,1.0,96.77163410011244,3.3084501314222226,5.098638901164384,0.4552776264811027,526.8732876712329,212.55521570008267,0.6488888888888888,11.198966530757062,0.011972274732199117,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9979,960.642289329,13.2354,3098.751957469326,332.0,192.0,0.578313253012048,273.2770782373975,0.6469,367.0997806900358,47110.3,141.9,1.6049,13734029.290018829,3,398.6566265060241,0.519,0.542,0.486,0.507,0.486,0.509,9.333590233341344,0.305,0.363,0.276,0.325,0.285,0.333,2.0,1.0,2.0,1.0,2.0,1.0,72.58128121016365,2.893500871472892,5.003345256921875,0.3100094175054698,689.34375,234.1260526670389,0.5783132530120482,16.139333111819408,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9980,419.837074308,1.44329,498.3248184435025,18.0,5.0,0.277777777777778,420.7113194948169,0.4166,367.0997806900358,5678.1,315.5,1.4322,13734029.290018829,3,801.8277777777777,0.601,0.542,0.562,0.507,0.562,0.509,27.68471213575014,0.498,0.363,0.448,0.325,0.45,0.333,0.0,0.0,0.0,0.0,0.0,0.0,290.88892343742424,23.324281906,83.9674148616,0.8424968188807939,2886.58,345.2700555283433,0.2777777777777778,99.66496368870052,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9981,465.642954694,1.48324,523.1446273148243,15.0,2.0,0.133333333333333,910.9659011542768,0.7442,367.0997806900358,7497.4,499.8,1.7161,13734029.290018829,3,988.8266666666666,0.623,0.542,0.583,0.507,0.583,0.509,34.87630848765495,0.536,0.363,0.482,0.325,0.484,0.333,0.0,0.0,0.0,0.0,0.0,0.0,313.93635196866325,31.042863646266667,232.821477347,0.890084558612469,7416.2,352.7039638324373,0.1333333333333333,261.57231365741217,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9982,611.190755344,7.5532,1979.030215844027,236.0,141.0,0.597457627118644,216.60847479485244,0.5926,367.0997806900358,23597.4,100.0,1.3948,13734029.290018829,3,320.0508474576271,0.489,0.542,0.457,0.507,0.457,0.509,8.385721253576385,0.284,0.363,0.258,0.325,0.268,0.333,2.0,1.0,2.0,1.0,2.0,1.0,80.9181215039983,2.589791336203389,4.334686208113475,0.3088334632037622,535.6879432624113,262.01215588678,0.597457627118644,14.03567528967395,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9983,425.818397613,1.67114,540.2765615209285,28.0,15.0,0.535714285714286,324.84343256367174,0.723,367.0997806900358,6134.2,219.1,1.0216,13734029.290018829,3,596.8357142857143,0.568,0.542,0.532,0.507,0.532,0.509,19.295591482890305,0.437,0.363,0.394,0.325,0.397,0.333,0.0,0.0,0.0,0.0,0.0,0.0,254.80713621420108,15.20779991475,28.3878931742,0.7881489369338582,1114.0933333333337,323.29820453159425,0.5357142857142857,36.01843743472856,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9984,621.634234416,3.9888,1001.2221854109616,56.0,27.0,0.482142857142857,316.3065820722247,1.5863,367.0997806900358,11628.3,207.6,1.5532,13734029.290018829,3,712.2857142857143,0.588,0.542,0.55,0.507,0.55,0.509,17.878967596624314,0.424,0.363,0.382,0.325,0.386,0.333,0.0,0.0,0.0,0.0,0.0,0.0,155.84492439229845,11.100611328857145,23.02349016355556,0.6208754095484251,1477.3333333333333,251.00836978814723,0.4821428571428571,37.08230316336895,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9985,642.509474396,6.15082,1887.913873112115,200.0,112.0,0.56,187.18276078258768,0.714,367.0997806900358,25267.8,126.3,2.1104,13734029.290018829,3,307.54100000000005,0.483,0.542,0.452,0.507,0.452,0.509,9.439569365560574,0.307,0.363,0.278,0.325,0.287,0.333,2.0,1.0,2.0,1.0,2.0,1.0,104.4591573799916,3.21254737198,5.736691735678571,0.3403277466979258,549.1803571428571,306.9369406212692,0.56,16.856373867072456,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9986,725.64153216,2.96817,1031.473308141836,70.0,31.0,0.442857142857143,265.2707479127666,0.6244,367.0997806900358,12371.1,176.7,1.2892,13734029.290018829,3,424.0242857142858,0.527,0.542,0.493,0.507,0.493,0.509,14.7353329734548,0.39,0.363,0.352,0.325,0.357,0.333,1.0,0.0,1.0,0.0,1.0,0.0,244.4743839335348,10.366307602285714,23.40779136,0.7035000580550343,957.4741935483872,347.51153341683124,0.4428571428571428,33.273332520704386,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9987,495.590494617,2.16406,772.3811264773886,51.0,20.0,0.392156862745098,258.40059744185777,0.4675,367.0997806900358,7227.5,141.7,1.5533,13734029.290018829,3,424.3254901960784,0.527,0.542,0.493,0.507,0.493,0.509,15.144727970144876,0.395,0.363,0.356,0.325,0.361,0.333,1.0,0.0,1.0,0.0,1.0,0.0,229.00959059222015,9.717460678764706,24.77952473085,0.6416398299078692,1082.0300000000002,356.91299061827704,0.392156862745098,38.61905632386943,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9988,408.468608157,1.3914,498.4037683018013,12.0,3.0,0.25,1408.0855132294073,0.3225,367.0997806900358,6560.4,546.7,1.1331,13734029.290018829,3,1159.5,0.64,0.542,0.599,0.507,0.599,0.509,41.53364735848344,0.564,0.363,0.507,0.325,0.509,0.333,0.0,0.0,0.0,0.0,0.0,0.0,293.566629407072,34.03905067975,136.156202719,0.8195536112192027,4638.0,358.20308200503183,0.25,166.13458943393377,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9989,1686.81716298,5.01097,1348.8222681359257,99.0,52.0,0.525252525252525,314.115560884912,0.5731,367.0997806900358,17370.1,175.5,1.2369,13734029.290018829,3,506.1585858585859,0.549,0.542,0.514,0.507,0.514,0.509,13.624467354908338,0.376,0.363,0.339,0.325,0.345,0.333,0.0,0.0,0.0,0.0,0.0,0.0,336.6248776145137,17.038557201818183,32.43879159576923,1.2505851977897604,963.648076923077,269.1738861210356,0.5252525252525253,25.938889771844725,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,9990,656.467504098,1.76185,549.314744277378,35.0,18.0,0.514285714285714,340.281748382042,0.4995,367.0997806900358,6203.7,177.2,1.0204,13734029.290018829,3,503.38571428571424,0.548,0.542,0.513,0.507,0.513,0.509,15.69470697935366,0.401,0.363,0.362,0.325,0.367,0.333,0.0,0.0,0.0,0.0,0.0,0.0,372.6012453375713,18.7562144028,36.47041689433333,1.1950662365008626,978.8055555555557,311.78292378884584,0.5142857142857142,30.51748579318767,0.0,0
