ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8715,1090.23292027,5.05649,1829.1163628553743,208.0,94.0,0.451923076923077,180.25352396827245,0.7441,246.9228661915513,22263.5,107.0,0.6807,41328614.63847742,3,243.1004807692308,0.478,0.529,0.463,0.522,0.463,0.528,8.793828667573916,0.289,0.308,0.28,0.296,0.289,0.306,2.0,1.0,2.0,1.0,2.0,1.0,215.610615322091,5.241504424375,11.59822255606383,0.5960435007907713,537.9244680851064,361.7363750062542,0.4519230769230769,19.458684711227384,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8720,1106.91913985,7.11485,2435.641195636226,125.0,27.0,0.216,363.8721147823968,0.4195,246.9228661915513,24695.4,197.6,0.4866,41328614.63847742,3,569.188,0.57,0.529,0.553,0.522,0.553,0.528,19.485129565089807,0.393,0.308,0.379,0.296,0.383,0.306,0.0,0.0,0.0,0.0,0.0,0.0,155.57870367611403,8.8553531188,40.99700517962963,0.454467243300529,2635.1296296296296,342.33205136246386,0.216,90.20893317171206,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8721,959.09691195,4.39405,1992.2042295691467,196.0,54.0,0.275510204081633,206.5291542271717,0.4448,246.9228661915513,19214.3,98.0,0.6727,41328614.63847742,3,224.186224489796,0.468,0.529,0.454,0.522,0.454,0.528,10.164307293720135,0.308,0.308,0.298,0.296,0.306,0.306,1.0,0.0,1.0,0.0,1.0,0.0,218.2717338104937,4.893351591581633,17.761053925000002,0.4814249953466987,813.7129629629629,453.3867911309946,0.2755102040816326,36.89267091794717,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8723,854.722016968,4.96091,2824.8115666150893,346.0,88.0,0.254335260115607,91.37582197453648,0.7169,246.9228661915513,21270.5,61.5,0.3685,41328614.63847742,3,143.37890173410406,0.408,0.529,0.396,0.522,0.396,0.528,8.164195279234361,0.279,0.308,0.271,0.296,0.281,0.306,2.0,1.0,2.0,1.0,2.0,1.0,172.29137738197227,2.470294846728324,9.712750192818184,0.3025766486761433,563.7397727272727,569.4139919117841,0.2543352601156069,32.10013143880784,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8724,884.79213453,4.0041,1607.675645930809,54.0,21.0,0.388888888888889,388.0163222907993,0.6394,246.9228661915513,9585.7,177.5,0.8947,41328614.63847742,3,741.5000000000001,0.597,0.529,0.578,0.522,0.578,0.528,29.771771220940902,0.449,0.308,0.432,0.296,0.435,0.306,0.0,0.0,0.0,0.0,0.0,0.0,220.9715378062486,16.385039528333333,42.13295878714285,0.5503548783422197,1906.7142857142856,401.5073664321093,0.3888888888888889,76.55598313956233,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8726,2172.11941554,19.017,4021.255861471448,465.0,237.0,0.509677419354839,287.50831581443776,0.8806,246.9228661915513,50694.2,109.0,1.1088,41328614.63847742,3,408.96774193548384,0.536,0.529,0.519,0.522,0.519,0.528,8.647862067680533,0.287,0.308,0.278,0.296,0.287,0.306,1.0,0.0,2.0,1.0,2.0,1.0,114.21987776936425,4.671224549548387,9.165060825063293,0.5401594651938371,802.4050632911392,211.4558480029157,0.5096774193548387,16.96732431000611,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8727,613.526985681,3.05698,1003.8967629622832,70.0,27.0,0.385714285714286,362.3973375767368,0.5431,246.9228661915513,10784.3,154.1,0.92,41328614.63847742,3,436.7114285714285,0.543,0.529,0.526,0.522,0.526,0.528,14.34138232803262,0.353,0.308,0.341,0.296,0.346,0.306,0.0,0.0,0.0,0.0,1.0,0.0,200.69708852560373,8.764671224014286,22.72322169188889,0.6111454965454953,1132.2148148148149,328.3949397648278,0.3857142857142857,37.18136159119568,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8728,1001.91460899,8.2417,2205.685163952293,132.0,38.0,0.287878787878788,409.60597516821457,0.946,246.9228661915513,16983.0,128.7,0.8567,41328614.63847742,3,624.3712121212121,0.579,0.529,0.562,0.522,0.562,0.528,16.709736090547672,0.373,0.308,0.36,0.296,0.364,0.306,0.0,0.0,0.0,0.0,0.0,0.0,121.56649829404128,7.590262189318182,26.366173920789475,0.4542418951554731,2168.868421052632,267.62502444305096,0.2878787878787879,58.04434641979718,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8730,21036.80840383,183.44087,31959.473761637382,2084.0,764.0,0.366602687140115,266.07722702761,2.1203,246.9228661915513,310463.8,149.0,2.6906,41328614.63847742,3,880.2345009596929,0.613,0.529,0.595,0.522,0.595,0.528,15.335640000785691,0.361,0.308,0.349,0.296,0.354,0.306,0.0,0.0,0.0,0.0,0.0,0.0,114.67896114878872,10.094437813738004,27.5350895338089,0.6582338795916464,2401.058507853403,174.22220992321604,0.3666026871401152,41.83177193931594,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8731,483.532924005,2.8233,963.1722449549324,94.0,35.0,0.372340425531915,228.1954391857756,0.6252,246.9228661915513,10378.8,110.4,1.1927,41328614.63847742,3,300.3510638297872,0.502,0.529,0.487,0.522,0.487,0.528,10.24651324420141,0.309,0.308,0.299,0.296,0.307,0.306,1.0,0.0,1.0,0.0,1.0,0.0,171.2651592126235,5.143967276648936,13.815226400142857,0.5020212392308137,806.6571428571428,341.15122195832265,0.3723404255319149,27.519206998712352,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8732,3543.94658591,29.1853,5404.708407464006,495.0,236.0,0.476767676767677,261.0759020012339,1.4269,246.9228661915513,58006.5,117.2,1.689,41328614.63847742,3,589.6020202020202,0.574,0.529,0.556,0.522,0.556,0.528,10.91860284336163,0.317,0.308,0.307,0.296,0.314,0.306,0.0,0.0,0.0,0.0,0.0,0.0,121.42916419944288,7.159488052343434,15.016722821652545,0.6557146692716561,1236.665254237288,185.18598086927344,0.4767676767676768,22.90130681128816,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8733,573.372178225,1.36572,822.055750162655,20.0,6.0,0.3,219.4214112651996,0.6548,246.9228661915513,3369.3,168.5,0.7914,41328614.63847742,3,682.86,0.588,0.529,0.57,0.522,0.57,0.528,41.10278750813275,0.491,0.308,0.472,0.296,0.474,0.306,0.0,0.0,0.0,0.0,0.0,0.0,419.8314282759277,28.66860891125,95.56202970416666,0.6974857582488175,2276.2000000000003,601.9211479385635,0.3,137.00929169377585,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8734,1197.03955992,7.37538,2700.005597558431,307.0,131.0,0.42671009771987,167.1015612484915,0.5457,246.9228661915513,37097.9,120.8,0.92,41328614.63847742,3,240.2403908794788,0.476,0.529,0.462,0.522,0.462,0.528,8.794806506704987,0.289,0.308,0.28,0.296,0.289,0.306,2.0,1.0,2.0,1.0,2.0,1.0,162.30208611895253,3.899151660977199,9.13770656427481,0.4433470660218122,563.006106870229,366.0835912940664,0.4267100977198697,20.610729752354437,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8735,469.911621199,2.35144,862.9658787878874,97.0,46.0,0.474226804123711,197.29588237210487,0.4224,246.9228661915513,11077.6,114.2,0.9068,41328614.63847742,3,242.4164948453609,0.477,0.529,0.463,0.522,0.463,0.528,8.89655545142152,0.29,0.308,0.282,0.296,0.291,0.306,2.0,1.0,2.0,1.0,2.0,1.0,199.8399368893104,4.844449703082475,10.215470026065216,0.5445309400402167,511.1826086956522,366.99464106585214,0.4742268041237113,18.760127799736683,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8737,1877.54613474,7.75902,2493.792424777349,238.0,112.0,0.470588235294118,247.31399695558875,0.497,246.9228661915513,29809.9,125.3,1.0117,41328614.63847742,3,326.0092436974789,0.511,0.529,0.496,0.522,0.496,0.528,10.4781194318376,0.312,0.308,0.302,0.296,0.309,0.306,1.0,0.0,1.0,0.0,1.0,0.0,241.9823811177185,7.888849305630252,16.763804774464287,0.7528878971984332,692.7696428571428,321.405593074557,0.4705882352941176,22.266003792654903,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8738,853.523060306,3.43092,1299.1557960171854,156.0,71.0,0.455128205128205,184.9000241752124,0.4283,246.9228661915513,19734.3,126.5,0.8169,41328614.63847742,3,219.93076923076924,0.466,0.529,0.452,0.522,0.452,0.528,8.327921769340932,0.282,0.308,0.274,0.296,0.283,0.306,2.0,1.0,2.0,1.0,2.0,1.0,248.77381585872013,5.471301668628206,12.021451553605637,0.6569828367949717,483.2281690140845,378.6610576805013,0.4551282051282051,18.297968957988527,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8741,611.857144053,1.94642,871.0961101986591,76.0,27.0,0.355263157894737,201.0669983472768,0.386,246.9228661915513,8774.5,115.5,1.0788,41328614.63847742,3,256.1078947368421,0.484,0.529,0.469,0.522,0.469,0.528,11.461790923666566,0.323,0.308,0.313,0.296,0.32,0.306,1.0,0.0,1.0,0.0,1.0,0.0,314.35000876121285,8.05075189543421,22.661375705666664,0.7023991232304573,720.8962962962963,447.5375870565752,0.3552631578947368,32.262818896246635,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8742,1525.86288754,9.81674,2331.742627866491,422.0,286.0,0.677725118483412,147.15556383276223,0.9503,246.9228661915513,32936.0,78.0,0.9899,41328614.63847742,3,232.62417061611373,0.473,0.529,0.458,0.522,0.458,0.528,5.525456464138605,0.228,0.308,0.224,0.296,0.238,0.306,2.0,1.0,2.0,1.0,2.0,1.0,155.43478665422535,3.615788833033175,5.335184921468532,0.6543873536060629,343.2426573426573,237.52718599723443,0.6777251184834123,8.152946251281438,0.3768844221105528,1
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8743,730.938803797,2.78122,930.0621566669524,16.0,0.0,0.0,0.0,0.5999,246.9228661915513,10422.7,651.4,2.9071,41328614.63847742,3,1738.2624999999998,0.679,0.529,0.658,0.522,0.658,0.528,58.12888479168453,0.537,0.308,0.516,0.296,0.518,0.306,0.0,0.0,0.0,0.0,0.0,0.0,262.8122923742099,45.6836752373125,0.0,0.7859031770698559,0.0,334.4079780337235,0.0,0.0,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8745,717.171952403,4.44306,1351.1567664622023,170.0,87.0,0.511764705882353,184.47165840911632,0.6192,246.9228661915513,17626.6,103.7,1.1035,41328614.63847742,3,261.3564705882353,0.486,0.529,0.471,0.522,0.471,0.528,7.947980979189426,0.276,0.308,0.268,0.296,0.278,0.306,2.0,1.0,2.0,1.0,2.0,1.0,161.41396974224972,4.2186585435470585,8.243355774747126,0.5307836738151452,510.6965517241379,304.10500116185744,0.5117647058823529,15.530537545542556,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8746,830.261144092,5.19567,2492.624933238165,151.0,37.0,0.245033112582781,192.99077427678355,0.6674,246.9228661915513,20352.7,134.8,1.2591,41328614.63847742,3,344.0841059602649,0.517,0.529,0.501,0.522,0.501,0.528,16.50744988899447,0.371,0.308,0.358,0.296,0.363,0.306,1.0,0.0,1.0,0.0,1.0,0.0,159.79866775449557,5.498418172794702,22.439490380864864,0.3330870733983267,1404.2351351351351,479.75043319498064,0.2450331125827814,67.36824143886932,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8747,422.01731469,1.92824,738.6289069839335,97.0,45.0,0.463917525773196,191.8600411487624,0.3871,246.9228661915513,8745.4,90.2,0.6104,41328614.63847742,3,198.7876288659794,0.453,0.529,0.439,0.522,0.439,0.528,7.614730999834365,0.27,0.308,0.263,0.296,0.273,0.306,2.0,1.0,2.0,1.0,2.0,1.0,218.86140453989128,4.350693965876289,9.378162548666666,0.5713522862424062,428.49777777777774,383.0585959133373,0.4639175257731959,16.413975710754077,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8749,819.567357958,5.79877,2990.898848110576,144.0,5.0,0.034722222222222,443.7071751412331,0.4522,246.9228661915513,28929.5,200.9,1.0199,41328614.63847742,3,402.6923611111112,0.534,0.529,0.518,0.522,0.518,0.528,20.77013088965678,0.401,0.308,0.387,0.296,0.391,0.306,0.0,0.0,1.0,0.0,1.0,0.0,141.33468959072354,5.691439985819445,163.9134715916,0.2740204198064875,11597.54,515.7815964610729,0.0347222222222222,598.1797696221153,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8750,576.13914222,2.07465,1060.114692949101,128.0,41.0,0.3203125,145.79358098090654,0.5127,246.9228661915513,10140.9,79.2,0.9039,41328614.63847742,3,162.08203125,0.426,0.529,0.413,0.522,0.413,0.528,8.282146038664852,0.281,0.308,0.273,0.296,0.282,0.306,2.0,1.0,2.0,1.0,2.0,1.0,277.7042596196949,4.50108704859375,14.052174200487809,0.5434686888616325,506.0121951219512,510.9848374179264,0.3203125,25.85645592558783,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8752,473.887677667,2.31594,829.8549595009964,102.0,48.0,0.470588235294118,184.4432168522244,0.5426,246.9228661915513,10277.3,100.8,0.7319,41328614.63847742,3,227.05294117647057,0.47,0.529,0.455,0.522,0.455,0.528,8.13583293628428,0.279,0.308,0.271,0.296,0.28,0.306,2.0,1.0,2.0,1.0,2.0,1.0,204.620015055226,4.645957624186274,9.872659951395834,0.5710487986382047,482.4875,358.3231687785506,0.4705882352941176,17.28864498960409,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8753,1151.53537662,8.47106,2796.1177626105614,295.0,121.0,0.410169491525424,197.00780122711765,0.5739,246.9228661915513,33682.4,114.2,0.8932,41328614.63847742,3,287.15457627118644,0.497,0.529,0.482,0.522,0.482,0.528,9.478365296984954,0.298,0.308,0.29,0.296,0.298,0.306,2.0,1.0,2.0,1.0,2.0,1.0,135.93757766088308,3.9035097512542376,9.516821294380168,0.411833647358573,700.087603305785,330.07885230544485,0.4101694915254237,23.10841126124431,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8755,2359.69456753,12.8355,3637.189540222907,432.0,200.0,0.462962962962963,235.2230549778429,0.6755,246.9228661915513,41375.5,95.8,0.6485,41328614.63847742,3,297.11805555555554,0.501,0.529,0.486,0.522,0.486,0.528,8.41942023199747,0.283,0.308,0.275,0.296,0.284,0.306,2.0,1.0,2.0,1.0,2.0,1.0,183.84126582758756,5.462255943356481,11.79847283765,0.6487686554232708,641.775,283.3695251624718,0.4629629629629629,18.185947701114536,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8756,876.066351674,5.45135,2052.772076595357,201.0,80.0,0.398009950248756,210.70225853996484,0.5343,246.9228661915513,22203.1,110.5,1.2057,41328614.63847742,3,271.21144278606965,0.491,0.529,0.476,0.522,0.476,0.528,10.212796400971929,0.308,0.308,0.299,0.296,0.306,0.306,1.0,0.0,1.0,0.0,1.0,0.0,160.70631158777184,4.358539063054726,10.950829395925,0.4267723444129304,681.41875,376.5621500353778,0.3980099502487562,25.65965095744196,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8757,1122.75223726,4.60059,1697.0617474338164,168.0,69.0,0.410714285714286,125.2295046456449,1.6604,246.9228661915513,18579.1,110.6,2.1316,41328614.63847742,3,273.8446428571429,0.492,0.529,0.477,0.522,0.477,0.528,10.101558020439384,0.307,0.308,0.297,0.296,0.305,0.306,2.0,1.0,1.0,0.0,2.0,1.0,244.0452718586094,6.683049031309523,16.27177155449275,0.6615859670149015,666.7521739130435,368.8791540723725,0.4107142857142857,24.59509778889589,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8758,849.73103248,5.10631,1762.7008240623998,138.0,53.0,0.384057971014493,295.10197045481146,0.6114,246.9228661915513,16685.0,120.9,1.4325,41328614.63847742,3,370.0224637681159,0.525,0.529,0.509,0.522,0.509,0.528,12.773194377263769,0.337,0.308,0.326,0.296,0.333,0.306,1.0,0.0,1.0,0.0,1.0,0.0,166.40803877555416,6.157471249855072,16.032660990188678,0.4820619704038439,963.454716981132,345.2005115361973,0.3840579710144927,33.2585061143849,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8760,5060.76581581,46.6945,9269.45953977117,1091.0,581.0,0.532538955087076,268.19675798483735,1.2499,246.9228661915513,128446.4,117.7,0.9995,41328614.63847742,3,427.9972502291476,0.541,0.529,0.524,0.522,0.524,0.528,8.496296553410787,0.284,0.308,0.276,0.296,0.285,0.306,1.0,0.0,1.0,0.0,2.0,1.0,108.38034063562093,4.638648777094409,8.710440302598968,0.5459612606427033,803.6919104991395,198.5128771005401,0.532538955087076,15.954319345561393,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8765,2154.98151035,16.39,5302.943099705512,476.0,189.0,0.397058823529412,224.47334965856064,0.7306,246.9228661915513,51093.8,107.3,0.8772,41328614.63847742,3,344.327731092437,0.517,0.529,0.502,0.522,0.502,0.528,11.14063676408721,0.32,0.308,0.309,0.296,0.317,0.306,1.0,0.0,1.0,0.0,1.0,0.0,131.481483242831,4.527272080567227,11.402018573280424,0.4063746243986046,867.1957671957672,323.5474740515871,0.3970588235294117,28.057899998441865,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8767,1534.44383318,7.22293,2621.9439311256747,196.0,69.0,0.352040816326531,280.3287209593988,0.4873,246.9228661915513,25125.3,128.2,1.0775,41328614.63847742,3,368.51683673469387,0.525,0.529,0.509,0.522,0.509,0.528,13.37726495472283,0.344,0.308,0.332,0.296,0.338,0.306,1.0,0.0,1.0,0.0,1.0,0.0,212.4406346427281,7.828795067244898,22.23831642289855,0.5852313678276179,1046.8014492753623,363.00281618756856,0.3520408163265306,37.99918740761847,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8768,552.564030564,2.28691,1117.4926615148413,147.0,61.0,0.414965986394558,136.53011194764227,0.4665,246.9228661915513,9823.1,66.8,0.645,41328614.63847742,3,155.57210884353742,0.42,0.529,0.407,0.522,0.407,0.528,7.601990894658784,0.27,0.308,0.263,0.296,0.273,0.306,2.0,1.0,2.0,1.0,2.0,1.0,241.62036571793377,3.758938983428571,9.058426730557375,0.4944677039891786,374.9032786885246,488.6474157333875,0.4149659863945578,18.319551828112157,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8770,4704.03185029,21.5746,4180.108755912458,792.0,524.0,0.661616161616162,184.10328044949028,0.8256,246.9228661915513,97440.0,123.0,1.2854,41328614.63847742,3,272.40656565656565,0.491,0.529,0.476,0.522,0.476,0.528,5.277915095849063,0.222,0.308,0.218,0.296,0.233,0.306,2.0,1.0,2.0,1.0,2.0,1.0,218.0356460972625,5.939434154406565,8.977160019637404,1.1253371921571398,411.7290076335878,193.7513907980893,0.6616161616161617,7.977306786092477,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8775,5670.15176906,42.9618,6677.24318068128,860.0,526.0,0.611627906976744,318.64734141791087,1.4473,246.9228661915513,110015.8,127.9,1.0952,41328614.63847742,3,499.5558139534884,0.557,0.529,0.54,0.522,0.54,0.528,7.764236256606139,0.272,0.308,0.265,0.296,0.275,0.306,1.0,0.0,1.0,0.0,1.0,0.0,131.98124308245932,6.593199731465116,10.779756214942966,0.8491755677649999,816.764258555133,155.42279840884882,0.6116279069767442,12.69437867049673,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8776,910.103104832,3.52937,1298.263881254306,169.0,68.0,0.402366863905325,178.24259218812423,0.3871,246.9228661915513,18430.2,109.1,0.6823,41328614.63847742,3,208.8384615384616,0.459,0.529,0.445,0.522,0.445,0.528,7.682034800321337,0.271,0.308,0.264,0.296,0.274,0.306,2.0,1.0,2.0,1.0,2.0,1.0,257.8655977786404,5.385225472378698,13.383869188705882,0.7010155007568354,519.0250000000001,367.8457858638527,0.4023668639053254,19.092115900798618,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8782,1861.79481267,9.48494,2650.335613097967,331.0,158.0,0.477341389728097,187.2832166225604,0.851,246.9228661915513,28401.2,85.8,1.022,41328614.63847742,3,286.5540785498489,0.497,0.529,0.482,0.522,0.482,0.528,8.007056232924372,0.276,0.308,0.269,0.296,0.279,0.306,2.0,1.0,2.0,1.0,2.0,1.0,196.28957196039195,5.624757742205438,11.783511472594936,0.7024751142719451,600.312658227848,279.4256593186638,0.4773413897280967,16.774276032265615,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8783,661.951245583,2.32414,948.2329930886348,49.0,17.0,0.346938775510204,340.40477707838824,0.5529,246.9228661915513,7665.5,156.4,0.8122,41328614.63847742,3,474.3142857142857,0.551,0.529,0.535,0.522,0.535,0.528,19.35169373650276,0.392,0.308,0.378,0.296,0.382,0.306,0.0,0.0,0.0,0.0,0.0,0.0,284.81556428743534,13.509209093530613,38.93830856370588,0.6980892358816342,1367.141176470588,407.99306112739976,0.3469387755102041,55.77841135815498,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,8784,741.836689504,4.10692,1678.7559616970148,146.0,47.0,0.321917808219178,217.459273107327,0.4232,246.9228661915513,16952.6,116.1,0.9395,41328614.63847742,3,281.29589041095886,0.495,0.529,0.48,0.522,0.48,0.528,11.498328504774074,0.324,0.308,0.313,0.296,0.32,0.306,1.0,0.0,1.0,0.0,1.0,0.0,180.6309081998189,5.081073215780822,15.783759351148936,0.4418966820848068,873.8127659574468,408.76276180130486,0.3219178082191781,35.71821195100031,0.0,0
